model_output,original_shape,steered_to_shape,question_id,image_id,top_20_probs,top_20_tokens,match_steered,match_substring_steered
Circular<|im_end|>,circle,triangle,124780002,124780,"tensor([3.3391e-01, 2.9468e-01, 1.7873e-01, 1.3920e-01, 4.5190e-02, 1.7522e-03,
        8.2769e-04, 6.4461e-04, 5.0202e-04, 5.0202e-04, 5.0202e-04, 4.4303e-04,
        3.9097e-04, 3.4503e-04, 3.0449e-04, 2.6871e-04, 1.7349e-04, 1.2693e-04,
        1.1924e-04, 1.1924e-04])","['Circular', 'Circle', 'circle', 'Round', 'round', 'C', ' Circle', 'c', '圓', 'ircular', 'oval', 'ircle', ' Circular', '圆形', '圆', 'circ', ' Round', ' circular', 'oct', ' circle']",False,False
Square<|im_end|>,square,triangle,545285025,545285,"tensor([0.5805, 0.0786, 0.0693, 0.0477, 0.0421, 0.0328, 0.0165, 0.0145, 0.0113,
        0.0106, 0.0094, 0.0083, 0.0083, 0.0069, 0.0053, 0.0050, 0.0039, 0.0037,
        0.0035, 0.0020])","['Square', 'square', 'None', 'Rectangle', 'Round', 'rectangle', 'C', 'round', 'none', 'Rect', 'rect', 'S', 'Cube', 'Circular', 'c', 'Circle', 'circle', 'Squared', 'No', 'O']",False,False
Square<|im_end|>,square,triangle,389152003,389152,"tensor([9.9760e-01, 1.4998e-03, 2.9533e-04, 2.3001e-04, 1.2311e-04, 7.4672e-05,
        5.1321e-05, 2.4242e-05, 1.6662e-05, 1.6662e-05, 1.1451e-05, 1.0106e-05,
        4.7736e-06, 4.7736e-06, 2.8954e-06, 2.5551e-06, 2.1183e-06, 1.8694e-06,
        1.8694e-06, 1.8694e-06])","['Square', 'square', 'Rectangle', 'Rect', 'S', 'Squared', 'Cube', ' Square', 'rectangle', '_square', 'C', 'Triangle', 'rect', 'Diamond', 'Sq', 'T', 'Qu', 'Tri', 'cube', '(square']",False,False
Square<|im_end|>,square,triangle,414571004,414571,"tensor([8.5360e-01, 7.0067e-02, 3.3098e-02, 2.2748e-02, 9.4826e-03, 4.4793e-03,
        2.1159e-03, 8.8202e-04, 7.7838e-04, 3.6768e-04, 2.2301e-04, 1.8488e-04,
        1.5327e-04, 1.0534e-04, 1.0534e-04, 1.0534e-04, 9.8960e-05, 8.7332e-05,
        7.7070e-05, 6.0022e-05])","['Square', 'Rectangle', 'square', 'Rect', 'rectangle', 'rect', 'S', 'oval', 'O', ' Square', 'Squared', 'Triangle', 'Ob', 'T', 'squ', 'Round', 'ob', 's', 'C', '_square']",False,False
circle<|im_end|>,circle,triangle,521922002,521922,"tensor([0.4815, 0.1563, 0.1217, 0.0948, 0.0225, 0.0199, 0.0106, 0.0106, 0.0094,
        0.0061, 0.0050, 0.0037, 0.0032, 0.0030, 0.0030, 0.0022, 0.0022, 0.0021,
        0.0018, 0.0017])","['circle', 'none', 'round', 'square', 'no', 'None', 'd', 'c', 'Circle', 'rectangle', 'oval', 'unknown', 'Square', 's', 'n', 'not', 'ir', 'circ', 'Circular', 'ring']",False,False
round<|im_end|>,heart,triangle,391460003,391460,"tensor([0.3427, 0.0982, 0.0866, 0.0866, 0.0526, 0.0464, 0.0409, 0.0361, 0.0339,
        0.0133, 0.0133, 0.0097, 0.0097, 0.0091, 0.0063, 0.0055, 0.0046, 0.0043,
        0.0043, 0.0041])","['round', 'Round', 'Circular', 'oval', 'circle', 'triangle', 'Diamond', 'mirror', 'Mirror', 'Circle', 'diamond', 'tri', 'Triangle', 'ell', 'O', 'hex', 'ircular', 'Mir', 'ellipse', 'c']",False,False
Circle<|im_end|>,heart,circle,605001,605,"tensor([0.3007, 0.1824, 0.1610, 0.0671, 0.0523, 0.0407, 0.0317, 0.0218, 0.0181,
        0.0170, 0.0091, 0.0091, 0.0062, 0.0055, 0.0040, 0.0038, 0.0038, 0.0036,
        0.0028, 0.0028])","['Circle', 'flower', 'circle', 'Circular', 'C', 'Fl', 'Round', 'Sw', 'c', 'round', 'D', 'Heart', 'd', 'heart', 'fl', 'oval', 'circ', 'S', 'Leaf', 'Te']",False,True
Square<|im_end|>,square,circle,131816002,131816,"tensor([9.3285e-01, 5.2628e-02, 7.1224e-03, 2.6202e-03, 1.8008e-03, 7.5069e-04,
        4.0182e-04, 4.0182e-04, 3.5460e-04, 3.5460e-04, 1.0160e-04, 8.9658e-05,
        4.7990e-05, 4.2351e-05, 2.7344e-05, 2.5687e-05, 2.5687e-05, 2.5687e-05,
        2.5687e-05, 2.5687e-05])","['Square', 'square', 'Rectangle', 'Rect', 'rectangle', 'rect', 'oval', 'Round', 'S', ' Square', 'Squared', '_square', 'O', 'round', 'ob', 'squ', 's', 'Triangle', 'Ob', ' square']",False,False
Round<|im_end|>,heart,circle,61144001,61144,"tensor([0.2464, 0.2174, 0.0706, 0.0623, 0.0550, 0.0550, 0.0550, 0.0428, 0.0244,
        0.0190, 0.0178, 0.0139, 0.0102, 0.0084, 0.0074, 0.0048, 0.0045, 0.0045,
        0.0042, 0.0042])","['Round', 'Bear', 'C', 'Heart', 'Square', 'Circular', 'round', 'P', 'Circle', 'Cube', 'bear', 'B', 'Pink', 'c', 'heart', 'R', 'Ted', 'S', 'cube', 'circle']",False,True
Square<|im_end|>,square,circle,526085002,526085,"tensor([9.5525e-01, 1.9826e-02, 1.7496e-02, 3.9039e-03, 1.8441e-03, 5.9868e-04,
        5.2833e-04, 1.7152e-04, 6.3100e-05, 4.3368e-05, 3.8272e-05, 3.8272e-05,
        2.0486e-05, 1.4988e-05, 1.0965e-05, 9.0905e-06, 8.5397e-06, 7.0797e-06,
        5.5136e-06, 5.1796e-06])","['Square', 'square', 'Rectangle', 'Rect', 'rectangle', 'rect', 'S', ' Square', 'Squared', '_square', 'oval', 'Round', 'squ', 's', ' square', 'O', 'C', 'Triangle', 'T', 'sq']",False,False
Circle<|im_end|>,heart,circle,267780003,267780,"tensor([6.0574e-01, 1.1928e-01, 1.1928e-01, 7.2346e-02, 4.3880e-02, 1.4246e-02,
        6.7292e-03, 3.3836e-03, 3.1786e-03, 2.0523e-03, 1.0320e-03, 3.5663e-04,
        3.5663e-04, 2.7775e-04, 2.4511e-04, 2.3026e-04, 1.9089e-04, 1.7933e-04,
        1.6846e-04, 1.6846e-04])","['Circle', 'Heart', 'Round', 'circle', 'Circular', 'round', 'heart', 'Square', 'oval', 'C', ' Circle', 'Moon', 'Triangle', 'ircle', 'S', 'O', 'Sphere', 'Rectangle', 'Pizza', 'Ir']",False,True
Circle.<|im_end|>,heart,circle,530321001,530321,"tensor([4.3223e-01, 4.3223e-01, 5.1623e-02, 3.1311e-02, 1.0165e-02, 8.9707e-03,
        5.4410e-03, 3.7396e-03, 2.9124e-03, 2.5702e-03, 2.1307e-03, 2.0016e-03,
        1.8804e-03, 1.8804e-03, 1.6594e-03, 1.5589e-03, 1.1405e-03, 1.0065e-03,
        2.8836e-04, 2.7089e-04])","['circle', 'Circle', 'circ', 'C', 'Dot', 'ircles', 'Round', 'dots', 'c', 'dot', 'Circular', 'round', 'cir', 'Red', ' Circle', 'red', 'D', 'ircle', '_circle', 'O']",False,True
circle<|im_end|>,heart,circle,137970000,137970,"tensor([7.0964e-01, 2.6106e-01, 8.9330e-03, 3.7238e-03, 2.5593e-03, 2.5593e-03,
        2.5593e-03, 2.2586e-03, 1.0669e-03, 7.3327e-04, 5.7107e-04, 5.7107e-04,
        4.4475e-04, 3.9249e-04, 3.9249e-04, 3.4637e-04, 2.5341e-04, 2.2363e-04,
        2.1008e-04, 1.6361e-04])","['circle', 'Circle', 'circ', 'C', 'dots', 'dot', 'c', 'Dot', 'ircle', ' Circle', 'round', 'Circular', 'ircles', 'D', 'Round', 'd', '-circle', 'Sphere', 'cir', ' circle']",False,True
Square<|im_end|>,square,circle,241527000,241527,"tensor([8.8596e-01, 4.9982e-02, 3.4352e-02, 1.6227e-02, 8.6856e-03, 2.8198e-03,
        8.0789e-04, 1.5908e-04, 1.2389e-04, 8.5151e-05, 5.8523e-05, 4.5578e-05,
        3.7785e-05, 3.7785e-05, 3.1325e-05, 2.9427e-05, 2.5970e-05, 2.5970e-05,
        2.4396e-05, 2.1530e-05])","['Square', 'Rectangle', 'Rect', 'square', 'rectangle', 'rect', 'S', ' Square', 'Squared', 'oval', 'O', '_square', 'T', 'C', 'Triangle', 'Tr', 'squ', 'Round', 'Cube', '(rect']",False,False
Circle<|im_end|>,star,circle,189469004,189469,"tensor([8.4028e-01, 6.8974e-02, 2.5374e-02, 1.3582e-02, 8.2378e-03, 5.3187e-03,
        4.4094e-03, 3.8913e-03, 3.2260e-03, 2.2172e-03, 1.4315e-03, 1.0473e-03,
        1.0473e-03, 9.2426e-04, 7.6624e-04, 7.6624e-04, 7.6624e-04, 6.7620e-04,
        4.3659e-04, 4.3659e-04])","['Circle', 'circle', 'Sun', 'Sphere', 'Moon', 'G', 'C', 'Ball', 'sun', 'Round', 'Circular', 'ircle', 'moon', 'O', 'ball', ' Circle', 'S', 'Planet', 'orb', 'oval']",False,True
Square<|im_end|>,square,circle,402243016,402243,"tensor([3.4459e-01, 3.0410e-01, 2.0900e-01, 6.7854e-02, 2.8286e-02, 2.4962e-02,
        4.9153e-03, 3.3783e-03, 1.8082e-03, 1.4991e-03, 9.6789e-04, 8.5416e-04,
        6.6522e-04, 3.1423e-04, 3.1423e-04, 2.7730e-04, 2.4472e-04, 2.0288e-04,
        2.0288e-04, 2.0288e-04])","['Square', 'Rectangle', 'Rect', 'rectangle', 'square', 'rect', 'O', 'oval', 'Round', 'R', 'S', 'Squared', ' Square', 'Frame', 'Diamond', 'T', '矩', 'C', 'round', ' Rectangle']",False,False
triangle<|im_end|>,triangle,circle,402384009,402384,"tensor([0.6158, 0.1213, 0.0394, 0.0394, 0.0347, 0.0175, 0.0154, 0.0078, 0.0073,
        0.0068, 0.0037, 0.0032, 0.0030, 0.0029, 0.0024, 0.0024, 0.0024, 0.0024,
        0.0020, 0.0018])","['triangle', 'V', 'rectangle', 'paralle', 'Triangle', 'v', 'diamond', 'C', 'tri', 'U', 'c', 'Y', 'tr', 's', 'arrow', 'oval', 'line', 'Rectangle', 't', 'rect']",False,False
triangle<|im_end|>,triangle,circle,9898003,9898,"tensor([9.4883e-01, 1.7378e-02, 9.3020e-03, 8.2090e-03, 5.6419e-03, 1.8317e-03,
        1.0437e-03, 1.0437e-03, 5.9466e-04, 4.9299e-04, 4.3506e-04, 4.0870e-04,
        2.4789e-04, 2.3287e-04, 2.1876e-04, 2.0551e-04, 1.8136e-04, 1.5035e-04,
        1.3269e-04, 1.1709e-04])","['triangle', 'Triangle', 'tri', 's', 'tr', 'none', 'rectangle', 'boat', 'diamond', 'None', ' triangle', 'S', 'n', 't', 'sp', 'point', '_triangle', 'd', 'T', 'square']",False,False
triangle<|im_end|>,triangle,circle,272132003,272132,"tensor([0.6369, 0.2343, 0.0280, 0.0170, 0.0117, 0.0062, 0.0033, 0.0033, 0.0024,
        0.0022, 0.0019, 0.0017, 0.0017, 0.0015, 0.0014, 0.0012, 0.0012, 0.0010,
        0.0010, 0.0009])","['triangle', 'Triangle', 'V', 'diamond', 'Diamond', 'T', 'paralle', 'D', 'v', 'X', 'P', 'Hour', 'rectangle', 'tr', 'tri', 'Rectangle', 'Y', 'Cross', 'In', 'Plus']",False,False
circle<|im_end|>,heart,circle,404165007,404165,"tensor([5.2673e-01, 4.6484e-01, 3.1320e-03, 1.6765e-03, 6.1674e-04, 3.9820e-04,
        2.7368e-04, 2.5709e-04, 2.1314e-04, 1.8809e-04, 1.2928e-04, 1.2144e-04,
        9.4580e-05, 6.9196e-05, 6.1065e-05, 5.3890e-05, 5.3890e-05, 3.9427e-05,
        3.7038e-05, 2.8845e-05])","['circle', 'Circle', 'Round', 'round', ' Circle', 'ircle', 'C', 'Circular', 'Sphere', '_circle', ' circle', 'oval', '-circle', 'Dot', 'circ', 'O', 'Square', 'c', 'White', 'D']",False,True
circle<|im_end|>,star,circle,11076002,11076,"tensor([0.6018, 0.0815, 0.0361, 0.0300, 0.0264, 0.0219, 0.0171, 0.0160, 0.0117,
        0.0117, 0.0104, 0.0097, 0.0081, 0.0081, 0.0076, 0.0071, 0.0071, 0.0063,
        0.0026, 0.0023])","['circle', 'Circle', 'round', 'sphere', 'Sphere', 'circ', 'c', 'triangle', 'oval', 'diamond', 'ball', 'dot', 'dots', 'Triangle', 'C', 'Diamond', 'Round', 'Dot', 'sp', 'star']",False,True
Square<|im_end|>,square,circle,142378002,142378,"tensor([4.8373e-01, 3.3247e-01, 1.0794e-01, 5.0985e-02, 1.2891e-02, 8.8599e-03,
        5.6639e-04, 4.4111e-04, 1.8388e-04, 1.6227e-04, 1.2638e-04, 1.1872e-04,
        9.8425e-05, 9.8425e-05, 9.8425e-05, 9.2461e-05, 7.2009e-05, 6.3548e-05,
        5.6081e-05, 4.6493e-05])","['Square', 'Rectangle', 'Rect', 'rectangle', 'rect', 'square', 'O', 'oval', 'S', 'Triangle', 'Ob', ' Square', 'Long', 'T', 'Squared', 'ob', '(rect', 'Ir', 'Tr', 'Pl']",False,False
circle<|im_end|>,heart,circle,12154000,12154,"tensor([0.7041, 0.0953, 0.0510, 0.0309, 0.0188, 0.0166, 0.0121, 0.0107, 0.0078,
        0.0065, 0.0047, 0.0033, 0.0027, 0.0021, 0.0020, 0.0017, 0.0015, 0.0013,
        0.0010, 0.0009])","['circle', 'round', 'Circle', 'c', 'Round', 'square', 'oval', 'rectangle', 'heart', 'Square', 'star', 'triangle', 'C', 'Circular', 'circ', 'ellipse', 'Rectangle', 'Heart', 'd', 'rect']",False,True
Square<|im_end|>,square,circle,143416002,143416,"tensor([5.7247e-01, 3.9345e-01, 4.6527e-03, 4.3708e-03, 3.1978e-03, 3.0040e-03,
        2.0646e-03, 1.8220e-03, 1.5105e-03, 1.1764e-03, 1.0382e-03, 8.6067e-04,
        8.6067e-04, 7.1352e-04, 6.2968e-04, 5.5569e-04, 5.2202e-04, 4.3277e-04,
        4.3277e-04, 4.0655e-04])","['Square', 'square', 'Diamond', 'rectangle', 'Rectangle', 'Checker', 'triangle', 'Triangle', 'diamond', 'Cube', 'S', 'Tile', 'cube', 's', 'squ', 'circle', ' Square', 'tile', 'check', 'Check']",False,False
square<|im_end|>,square,circle,275046010,275046,"tensor([0.2639, 0.2056, 0.1100, 0.0971, 0.0488, 0.0336, 0.0261, 0.0169, 0.0109,
        0.0096, 0.0096, 0.0080, 0.0075, 0.0062, 0.0055, 0.0048, 0.0048, 0.0043,
        0.0043, 0.0040])","['square', 'rectangle', 'Square', 'rect', 'round', 'Rect', 'Rectangle', 'Round', 'c', 'circle', 'C', 'None', 'none', 'unknown', 'polygon', 'triangle', 'oval', 'stone', 'Ir', 'ir']",False,False
Square<|im_end|>,square,circle,14253001,14253,"tensor([0.5564, 0.2047, 0.0457, 0.0356, 0.0244, 0.0216, 0.0190, 0.0131, 0.0108,
        0.0090, 0.0045, 0.0045, 0.0042, 0.0031, 0.0024, 0.0021, 0.0019, 0.0018,
        0.0015, 0.0015])","['Square', 'square', 'oval', 'rectangle', 'rect', 'Rectangle', 'Rect', 'O', 'Cube', 'cube', 'S', 'C', 'Box', 'U', 'Squared', 'box', 'Round', 'L', 'odd', 'ob']",False,False
circle<|im_end|>,triangle,circle,214461005,214461,"tensor([0.2458, 0.1689, 0.1316, 0.1025, 0.1025, 0.0704, 0.0548, 0.0202, 0.0115,
        0.0108, 0.0101, 0.0090, 0.0062, 0.0058, 0.0035, 0.0033, 0.0029, 0.0021,
        0.0019, 0.0019])","['circle', 'Circle', 'Circular', 'Round', 'round', 'oval', 'Diamond', 'Triangle', 'triangle', 'oct', 'hex', 'O', 'C', 'Oct', 'diamond', 'Hex', 'c', 'circ', ' Circle', 'ircle']",False,True
Diamond<|im_end|>,triangle,circle,439911003,439911,"tensor([5.0047e-01, 3.8977e-01, 5.2749e-02, 3.1994e-02, 6.3000e-03, 3.8212e-03,
        2.0453e-03, 1.8050e-03, 1.5929e-03, 1.4057e-03, 6.2379e-04, 4.2872e-04,
        3.5542e-04, 3.3389e-04, 3.1366e-04, 2.6003e-04, 2.1557e-04, 2.0251e-04,
        1.9024e-04, 1.7872e-04])","['Diamond', 'Triangle', 'triangle', 'diamond', 'Delta', 'D', 'Tri', ' Diamond', 'Square', 'tri', 'T', 'Rectangle', 'Arrow', 'dart', 'S', 'Hex', 'Point', '_triangle', 'C', 'B']",False,False
Triangle.<|im_end|>,triangle,circle,412641007,412641,"tensor([7.6938e-01, 1.0412e-01, 8.1092e-02, 7.5428e-03, 6.6565e-03, 3.5629e-03,
        3.1443e-03, 2.4488e-03, 1.9071e-03, 1.6830e-03, 1.1567e-03, 9.5895e-04,
        9.5895e-04, 9.0085e-04, 7.4683e-04, 6.1915e-04, 6.1915e-04, 6.1915e-04,
        5.8164e-04, 5.4640e-04])","['Triangle', 'triangle', 'Tri', 'Pie', 'tri', 'Hex', 'Slice', 'Tr', 'Circular', 'Sector', 'Arc', 'slice', 'S', 'L', 'Triangles', 'Rectangle', 'C', 'Pi', 'Square', 'P']",False,False
Triangle<|im_end|>,triangle,circle,19959001,19959,"tensor([0.3307, 0.2273, 0.1074, 0.0947, 0.0836, 0.0651, 0.0271, 0.0145, 0.0128,
        0.0078, 0.0057, 0.0029, 0.0020, 0.0020, 0.0013, 0.0010, 0.0008, 0.0008,
        0.0005, 0.0004])","['Triangle', 'Triangles', 'Square', 'Tri', 'Rect', 'S', 'Rectangle', 'rectangle', 'rect', 'tri', 'triangle', 'Tr', 'Hex', 's', 'T', 'Slice', 'Strip', 'Diamond', 'square', 'Qu']",False,False
Triangle<|im_end|>,triangle,circle,414416017,414416,"tensor([0.2630, 0.2321, 0.1808, 0.1595, 0.0356, 0.0314, 0.0191, 0.0168, 0.0148,
        0.0079, 0.0070, 0.0070, 0.0019, 0.0015, 0.0013, 0.0012, 0.0011, 0.0011,
        0.0008, 0.0008])","['Triangle', 'circle', 'Circle', 'triangle', 'oct', 'oval', 'Round', 'Diamond', 'Circular', 'hex', 'Oct', 'round', 'C', 'Hex', 'rectangle', 'Rectangle', 'square', 'Tri', 'diamond', 'O']",False,False
Square<|im_end|>,square,circle,414648001,414648,"tensor([0.4668, 0.1946, 0.0632, 0.0557, 0.0298, 0.0205, 0.0181, 0.0181, 0.0181,
        0.0160, 0.0063, 0.0063, 0.0055, 0.0049, 0.0046, 0.0043, 0.0043, 0.0043,
        0.0030, 0.0026])","['Square', 'Py', 'Triangle', 'Point', 'Tri', 'C', 'Rect', 'square', 'py', 'T', 'Rectangle', 'triangle', 'Hex', 'rect', 'Oct', 'Diamond', 'Con', 'Cube', 'Dom', 'P']",False,False
Circle<|im_end|>,star,circle,546140000,546140,"tensor([8.7485e-01, 8.1374e-02, 2.6418e-02, 3.5753e-03, 3.1552e-03, 2.7845e-03,
        1.2356e-03, 5.1507e-04, 4.5455e-04, 4.2701e-04, 4.2701e-04, 3.5400e-04,
        2.4330e-04, 1.8948e-04, 1.8948e-04, 1.8948e-04, 1.6722e-04, 1.5709e-04,
        1.5709e-04, 1.5709e-04])","['Circle', 'circle', 'Sphere', 'C', 'Round', 'Ball', 'Circular', 'round', ' Circle', 'sphere', 'ircle', 'ball', 'G', '_circle', 'c', 'oval', 'Square', 'Sun', 'Dot', 'circ']",False,True
Square<|im_end|>,square,circle,550394006,550394,"tensor([0.3888, 0.2081, 0.1430, 0.0867, 0.0464, 0.0362, 0.0319, 0.0104, 0.0043,
        0.0036, 0.0036, 0.0028, 0.0028, 0.0017, 0.0012, 0.0012, 0.0012, 0.0011,
        0.0010, 0.0008])","['Square', 'rectangle', 'square', 'Rectangle', 'oval', 'rect', 'Rect', 'L', 'V', 'Round', 'C', 'round', 'U', 'O', 'Cube', 'Squared', 'T', 'oct', 'l', 'S']",False,False
Square<|im_end|>,square,circle,288267002,288267,"tensor([9.6478e-01, 1.0718e-02, 9.4584e-03, 5.0627e-03, 3.9428e-03, 1.4505e-03,
        1.2801e-03, 1.1296e-03, 4.7090e-04, 2.2244e-04, 2.2244e-04, 2.0896e-04,
        1.1185e-04, 8.1831e-05, 5.9869e-05, 5.9869e-05, 4.6626e-05, 3.4112e-05,
        3.2045e-05, 3.0104e-05])","['Square', 'Rect', 'square', 'Rectangle', 'Round', 'rectangle', 'S', 'rect', ' Square', 'oval', 'round', 'Squared', 'Circular', '_square', ' square', 's', 'Circle', 'C', 'squ', 'O']",False,False
Star.<|im_end|>,star,circle,158913011,158913,"tensor([0.1651, 0.1135, 0.1135, 0.0884, 0.0830, 0.0368, 0.0305, 0.0305, 0.0287,
        0.0197, 0.0174, 0.0136, 0.0127, 0.0106, 0.0099, 0.0093, 0.0087, 0.0082,
        0.0077, 0.0073])","['Star', 'Diamond', 'Hex', 'Circular', 'Round', 'D', 'Square', 'Sun', 'Circle', 'Ge', 'Fl', 'C', 'Oct', 'Cube', 'Triangle', 'Sphere', 'S', 'Cross', 'hex', 'Polygon']",False,False
Square<|im_end|>,square,circle,162018002,162018,"tensor([9.1920e-01, 2.7757e-02, 1.4857e-02, 1.3112e-02, 1.1571e-02, 6.1935e-03,
        2.9256e-03, 8.9226e-04, 8.9226e-04, 3.9594e-04, 3.2824e-04, 2.1193e-04,
        1.3683e-04, 1.0657e-04, 1.0011e-04, 1.0011e-04, 5.3584e-05, 5.0338e-05,
        4.7288e-05, 4.4423e-05])","['Square', 'square', 'Rect', 'rectangle', 'Rectangle', 'rect', 'S', 'Triangle', 's', ' Square', 'Squared', 'Tri', 'Ir', 'squ', '_square', 'triangle', 'Qu', ' square', '(rect', 'tri']",False,False
Square<|im_end|>,square,circle,31142004,31142,"tensor([7.4211e-01, 1.0043e-01, 5.3758e-02, 2.8775e-02, 2.2410e-02, 1.7453e-02,
        8.2441e-03, 5.0003e-03, 5.0003e-03, 5.0003e-03, 1.6234e-03, 7.6682e-04,
        6.7672e-04, 5.6102e-04, 5.2703e-04, 5.2703e-04, 4.9510e-04, 4.6510e-04,
        3.6222e-04, 3.1966e-04])","['Square', 'Rect', 'Rectangle', 'square', 'rectangle', 'rect', 'T', 'Tier', 'Tri', 'Triangle', 'Squared', 'Cube', 'Hex', 'S', 'tri', 'cube', 'triangle', ' Square', 'tier', 'Heart']",False,False
square<|im_end|>,square,circle,363303004,363303,"tensor([5.0876e-01, 2.4032e-01, 1.8716e-01, 1.7409e-02, 1.7409e-02, 5.6518e-03,
        3.8844e-03, 3.4280e-03, 1.6193e-03, 1.2611e-03, 8.6673e-04, 8.1422e-04,
        5.9570e-04, 4.3582e-04, 3.3942e-04, 3.3942e-04, 3.3942e-04, 3.1885e-04,
        2.9954e-04, 2.9954e-04])","['square', 'rectangle', 'rect', 'Square', 'oval', 'Rectangle', 'Rect', 'round', 'c', 'circle', 'ellipse', 'frame', 's', 'quad', 'quare', 'C', 'qu', 'Squared', 'squ', 'p']",False,False
square<|im_end|>,square,circle,425701030,425701,"tensor([6.3864e-01, 3.0167e-01, 2.1853e-02, 1.0323e-02, 9.1096e-03, 4.3031e-03,
        3.7975e-03, 3.7975e-03, 9.6015e-04, 5.8236e-04, 5.1393e-04, 5.1393e-04,
        2.7509e-04, 2.4276e-04, 2.0126e-04, 1.4724e-04, 1.4724e-04, 1.4724e-04,
        1.3832e-04, 1.3832e-04])","['square', 'rectangle', 'rect', 'Square', 'Rectangle', 'round', 'oval', 's', 'ob', 'tr', 'Rect', 'squ', 'circle', 'c', 'unknown', 'triangle', 'rounded', 'oct', ' Square', 'long']",False,False
triangle<|im_end|>,triangle,circle,428033008,428033,"tensor([5.3084e-01, 3.6484e-01, 4.9376e-02, 2.0583e-02, 1.2484e-02, 8.5802e-03,
        3.1565e-03, 1.2361e-03, 1.0248e-03, 3.3269e-04, 2.9360e-04, 2.9360e-04,
        2.5910e-04, 2.2865e-04, 2.2865e-04, 2.1480e-04, 2.0179e-04, 1.8956e-04,
        1.8956e-04, 1.6729e-04])","['triangle', 'Triangle', 'Diamond', 'diamond', 'tri', 'Delta', 'Tri', 'D', 'delta', ' Diamond', 'Arrow', 'T', 'Square', ' triangle', 'rectangle', 'V', 'tr', 'd', '_triangle', 'S']",False,False
rectangle<|im_end|>,square,circle,34831000,34831,"tensor([0.4038, 0.3564, 0.1157, 0.0426, 0.0177, 0.0177, 0.0138, 0.0045, 0.0031,
        0.0027, 0.0021, 0.0016, 0.0016, 0.0014, 0.0013, 0.0013, 0.0012, 0.0008,
        0.0008, 0.0006])","['rectangle', 'square', 'Square', 'Rectangle', 'oval', 'rect', 'round', 'O', 'oct', 'Round', 'Rect', 'triangle', 'c', 'C', 'ob', 'hex', 'ellipse', 's', 'circle', 'ell']",False,False
Square<|im_end|>,square,circle,297984003,297984,"tensor([8.6883e-01, 4.9016e-02, 4.3257e-02, 1.8032e-02, 9.6519e-03, 3.1335e-03,
        1.6772e-03, 1.4802e-03, 6.9918e-04, 6.1702e-04, 4.2407e-04, 3.7424e-04,
        3.7424e-04, 2.5721e-04, 2.2699e-04, 2.0032e-04, 1.7678e-04, 1.7678e-04,
        1.2150e-04, 7.8446e-05])","['Square', 'Rect', 'Round', 'Circular', 'Rectangle', 'C', 'Circle', 'square', 'Hex', 'rect', 'Box', 'S', 'round', 'Squared', 'rectangle', ' Square', 'oval', 'Cube', 'O', 'Oct']",False,False
Circle<|im_end|>,star,circle,560969000,560969,"tensor([8.7699e-01, 6.3529e-02, 3.4004e-02, 6.6959e-03, 3.1629e-03, 2.7913e-03,
        1.9184e-03, 1.4941e-03, 1.0268e-03, 9.6463e-04, 7.0574e-04, 7.0574e-04,
        4.8505e-04, 4.8505e-04, 2.4390e-04, 2.4390e-04, 2.1524e-04, 2.1524e-04,
        1.4793e-04, 1.3897e-04])","['Circle', 'circle', 'Round', 'C', 'Circular', 'Square', ' Circle', 'round', 'Sphere', 'B', 'oval', 'ircle', 'O', 'Rectangle', 'D', 'c', 'Ball', '.Circle', 'circ', 'Cross']",False,True
Square<|im_end|>,square,circle,169047000,169047,"tensor([9.9291e-01, 1.3174e-03, 1.3174e-03, 1.1626e-03, 1.1626e-03, 7.0514e-04,
        2.5941e-04, 2.2893e-04, 1.5734e-04, 1.0814e-04, 8.4217e-05, 3.9781e-05,
        3.9781e-05, 3.9781e-05, 3.9781e-05, 3.0982e-05, 2.7341e-05, 2.5685e-05,
        2.2667e-05, 2.1293e-05])","['Square', 'Triangle', 'Rectangle', 'square', 'S', 'Rect', 'Squared', 'Tri', 'Diamond', ' Square', 'Qu', 'rectangle', 'Oct', 'Cube', 'Hex', '_square', 'O', 'Tr', 'Ob', 'T']",False,False
round<|im_end|>,heart,circle,562675001,562675,"tensor([0.4166, 0.2527, 0.1053, 0.0724, 0.0564, 0.0235, 0.0111, 0.0111, 0.0111,
        0.0056, 0.0049, 0.0022, 0.0013, 0.0009, 0.0009, 0.0009, 0.0009, 0.0009,
        0.0008, 0.0008])","['round', 'Round', 'circle', 'Circle', 'Circular', 'c', 'heart', 'Heart', 'C', 'circ', 'oval', 'Cookie', ' круг', ' Circle', 'O', '圓', 'ircular', 'cookie', 'Disc', 'disc']",False,True
circle<|im_end|>,heart,circle,170008001,170008,"tensor([0.5271, 0.1510, 0.1038, 0.0556, 0.0337, 0.0337, 0.0109, 0.0091, 0.0075,
        0.0049, 0.0043, 0.0023, 0.0023, 0.0023, 0.0023, 0.0022, 0.0018, 0.0018,
        0.0015, 0.0013])","['circle', 'oval', 'round', 'rectangle', 'oct', 'c', 'hex', 'heart', 'square', 'Circle', 'triangle', 'ellipse', 'Round', 'arch', 'moon', 'rect', 'ell', 'cross', 'pent', 'ir']",False,True
