model_output,original_shape,steered_to_shape,question_id,image_id,top_20_probs,top_20_tokens,match_steered,match_substring_steered
rectangle<|im_end|>,square,circle,577087005,577087,"tensor([2.6740e-01, 2.3598e-01, 2.0825e-01, 1.6219e-01, 4.1007e-02, 2.8184e-02,
        2.4872e-02, 1.0368e-02, 4.3221e-03, 2.4627e-03, 2.4627e-03, 2.1733e-03,
        1.9179e-03, 1.2383e-03, 5.4950e-04, 5.1620e-04, 4.2795e-04, 3.3329e-04,
        2.7630e-04, 2.2906e-04])","['rectangle', 'square', 'Square', 'Rectangle', 'triangle', 'Triangle', 'rect', 'Rect', 'oval', 'To', 's', 'S', 'Toast', 'toast', 'to', 'tri', ' Square', 'T', 'R', 'Tri']",False,False
Heart<|im_end|>,heart,circle,74714001,74714,"tensor([0.5155, 0.2149, 0.0543, 0.0479, 0.0188, 0.0188, 0.0176, 0.0156, 0.0121,
        0.0089, 0.0065, 0.0061, 0.0042, 0.0033, 0.0029, 0.0020, 0.0019, 0.0019,
        0.0012, 0.0011])","['Heart', 'Dragon', 'Round', 'Fish', 'Circular', 'Circle', 'Bal', 'D', 'Snake', 'heart', 'Ball', 'C', 'S', 'B', 'circle', 'L', 'round', 'fish', 'Diamond', 'dragon']",False,False
Square<|im_end|>,square,circle,448771001,448771,"tensor([8.7835e-01, 2.0657e-02, 2.0657e-02, 1.6087e-02, 1.2529e-02, 9.7576e-03,
        8.6110e-03, 8.6110e-03, 5.5597e-03, 4.0676e-03, 1.1654e-03, 9.6613e-04,
        9.0759e-04, 6.2378e-04, 5.5048e-04, 4.8580e-04, 4.5637e-04, 4.5637e-04,
        4.0274e-04, 3.5542e-04])","['Square', 'square', 'Round', 'oval', 'Rectangle', 'Rect', 'O', 'C', 'S', 'Squared', 'rectangle', 'U', 'rect', 'Cube', 'round', ' Square', 'Circular', 'Hex', '_square', 'Qu']",False,False
Square<|im_end|>,square,circle,580631001,580631,"tensor([9.6441e-01, 1.7664e-02, 9.4547e-03, 3.0695e-03, 1.1292e-03, 9.9652e-04,
        7.7609e-04, 4.1541e-04, 3.2352e-04, 2.8551e-04, 2.2235e-04, 1.2669e-04,
        9.8669e-05, 8.7075e-05, 5.6220e-05, 5.6220e-05, 4.3784e-05, 4.1131e-05,
        3.6298e-05, 3.6298e-05])","['Square', 'square', 'Rectangle', 'Rect', 'S', 'rectangle', 'Round', ' Square', 'rect', 'oval', 'Triangle', 'Squared', '_square', 'O', 'Ob', 'Diamond', 'squ', 'C', 'Cube', 'Hex']",False,False
Triangle<|im_end|>,triangle,circle,449944002,449944,"tensor([0.3441, 0.1842, 0.1117, 0.0598, 0.0598, 0.0598, 0.0466, 0.0363, 0.0220,
        0.0171, 0.0133, 0.0118, 0.0049, 0.0023, 0.0020, 0.0012, 0.0011, 0.0009,
        0.0009, 0.0008])","['Triangle', 'Circle', 'circle', 'Diamond', 'triangle', 'Round', 'Circular', 'oval', 'round', 'oct', 'hex', 'Oct', 'Hex', 'Tri', 'diamond', 'polygon', 'Polygon', 'O', 'ircle', 'C']",False,False
Circle<|im_end|>,star,circle,429613002,429613,"tensor([5.2229e-01, 4.6092e-01, 3.1057e-03, 2.7407e-03, 2.0052e-03, 1.7696e-03,
        1.6623e-03, 5.0699e-04, 5.0699e-04, 4.4741e-04, 3.4845e-04, 3.2734e-04,
        3.0750e-04, 2.8887e-04, 1.7521e-04, 1.7521e-04, 1.2042e-04, 1.1312e-04,
        9.9832e-05, 9.3783e-05])","['Circle', 'circle', ' Circle', 'ircle', 'round', 'dot', 'Round', 'Star', 'ball', 'oval', 'Sphere', ' circle', 'star', 'Ball', 'Dot', 'C', 'c', 'O', 'Circular', '.circle']",False,True
Square<|im_end|>,square,circle,581481003,581481,"tensor([0.4846, 0.2289, 0.1388, 0.0743, 0.0188, 0.0114, 0.0089, 0.0069, 0.0054,
        0.0054, 0.0020, 0.0009, 0.0009, 0.0008, 0.0008, 0.0007, 0.0006, 0.0006,
        0.0006, 0.0005])","['Square', 'Round', 'oval', 'O', 'Rectangle', 'Rect', 'Circular', 'round', 'square', 'Circle', 'rectangle', 'Ob', 'ob', 'S', 'circle', 'C', 'rect', 'Plate', ' Oval', 'Cur']",False,False
triangle<|im_end|>,triangle,circle,581553002,581553,"tensor([0.6778, 0.1039, 0.0382, 0.0337, 0.0263, 0.0263, 0.0232, 0.0124, 0.0091,
        0.0071, 0.0046, 0.0040, 0.0038, 0.0028, 0.0018, 0.0017, 0.0012, 0.0008,
        0.0008, 0.0007])","['triangle', 'circle', 'oval', 'diamond', 'rectangle', 'oct', 'hex', 'Triangle', 'square', 'tr', 'round', 'Diamond', 'tri', 'rh', 'ellipse', 'pent', 'yield', 'Circle', 'arrow', 'sign']",False,False
Heart<|im_end|>,heart,circle,75369002,75369,"tensor([6.5169e-01, 1.6477e-01, 7.7833e-02, 2.8633e-02, 2.8633e-02, 1.9679e-02,
        1.0534e-02, 6.3889e-03, 6.3259e-04, 5.5826e-04, 5.2443e-04, 4.0843e-04,
        3.6044e-04, 3.6044e-04, 3.3860e-04, 3.1809e-04, 2.9881e-04, 2.4773e-04,
        2.1862e-04, 2.1862e-04])","['Heart', 'Circle', 'Round', 'Circular', 'heart', 'circle', 'C', 'round', 'O', 'H', 'oval', 'Te', 'D', 'Moon', 'Square', ' Heart', 'S', ' Circle', 'c', 'R']",False,False
Square<|im_end|>,square,circle,534183006,534183,"tensor([8.9309e-01, 8.3070e-02, 1.2739e-02, 4.1358e-03, 1.9536e-03, 1.5215e-03,
        1.0457e-03, 3.8469e-04, 3.1892e-04, 2.9960e-04, 2.3333e-04, 1.3295e-04,
        1.2489e-04, 9.1372e-05, 9.1372e-05, 8.0636e-05, 5.2062e-05, 4.8908e-05,
        4.5945e-05, 4.3161e-05])","['Square', 'square', 'Rectangle', 'Rect', 'S', 'rectangle', 'Tile', ' Square', '_square', 'rect', 'T', 'Squared', 'squ', 'C', 's', 'Cube', 'Sq', ' square', 'Hex', 'sq']",False,False
Square<|im_end|>,square,circle,190537018,190537,"tensor([8.6931e-01, 8.0859e-02, 1.8042e-02, 8.5224e-03, 7.5210e-03, 5.1691e-03,
        3.1352e-03, 2.4417e-03, 1.3070e-03, 5.4482e-04, 4.2431e-04, 3.3045e-04,
        2.9162e-04, 2.5736e-04, 1.8829e-04, 1.7688e-04, 1.4664e-04, 1.2941e-04,
        1.2941e-04, 7.3733e-05])","['Square', 'Round', 'Circular', 'Rect', 'square', 'round', 'Circle', 'Rectangle', 'C', 'oval', 'Hex', 'rect', 'rectangle', ' Square', 'Squared', 'circle', 'S', 'Box', 'O', 'Oct']",False,False
Square<|im_end|>,square,circle,194030000,194030,"tensor([6.5117e-01, 1.8656e-01, 1.1316e-01, 1.1927e-02, 1.0525e-02, 3.6374e-03,
        3.2100e-03, 1.7182e-03, 9.7900e-04, 9.7900e-04, 9.1969e-04, 9.1969e-04,
        8.6397e-04, 8.6397e-04, 8.1162e-04, 7.6245e-04, 7.6245e-04, 6.3209e-04,
        5.5782e-04, 4.6245e-04])","['Square', 'Diamond', 'square', 'Cube', 'diamond', 'Qu', 'S', 'Rectangle', 's', ' Diamond', 'cube', 'Checker', 'qu', 'quares', 'squ', 'C', 'Triangle', 'Squared', 'rectangle', 'Hex']",False,False
Square<|im_end|>,square,circle,191136000,191136,"tensor([5.3810e-01, 3.2637e-01, 5.0051e-02, 3.0357e-02, 1.6249e-02, 5.2753e-03,
        4.1084e-03, 3.6257e-03, 3.6257e-03, 2.1991e-03, 2.1991e-03, 1.9407e-03,
        1.4198e-03, 1.3338e-03, 9.1671e-04, 7.5998e-04, 5.2233e-04, 4.9068e-04,
        4.3302e-04, 3.5899e-04])","['Square', 'Rectangle', 'Rect', 'rectangle', 'Round', 'C', 'square', 'rect', 'S', 'Circular', 'O', 'Cube', 'L', 'Squared', 'oval', 'Cur', 'Triangle', 'Ir', 'Qu', 'Circle']",False,False
circle<|im_end|>,star,circle,524692000,524692,"tensor([6.3025e-01, 3.3735e-01, 8.9900e-03, 5.8044e-03, 4.2466e-03, 1.8844e-03,
        1.1430e-03, 1.0737e-03, 9.4754e-04, 7.3795e-04, 6.9324e-04, 6.9324e-04,
        6.1178e-04, 3.9499e-04, 3.9499e-04, 2.8898e-04, 2.7148e-04, 1.8658e-04,
        1.6466e-04, 1.5468e-04])","['circle', 'Circle', 'circ', 'star', 'Star', 'C', ' Circle', 'round', 'Round', 'O', 'cir', 'heart', 'c', 'Heart', 'ircle', 'Sun', 'oval', 'Stars', 'D', '-circle']",False,True
Circle<|im_end|>,star,circle,359830001,359830,"tensor([7.1344e-01, 2.6246e-01, 1.3067e-02, 3.7438e-03, 3.3039e-03, 9.4658e-04,
        6.5058e-04, 2.5477e-04, 2.3933e-04, 1.9841e-04, 1.6449e-04, 1.4516e-04,
        1.1305e-04, 1.0620e-04, 6.8570e-05, 6.4416e-05, 6.0513e-05, 5.6847e-05,
        4.4272e-05, 3.9070e-05])","['Circle', 'circle', 'Round', 'round', ' Circle', 'ircle', 'C', 'Circular', ' circle', 'oval', 'O', '_circle', 'c', 'Star', 'Ball', 'Sphere', 'circ', '-circle', '圆', '(circle']",False,True
Triangle<|im_end|>,triangle,circle,455952000,455952,"tensor([7.1578e-01, 1.8098e-01, 3.5637e-02, 1.3110e-02, 1.3110e-02, 7.0173e-03,
        6.1927e-03, 4.2562e-03, 4.2562e-03, 3.3147e-03, 3.3147e-03, 1.7742e-03,
        1.5658e-03, 1.5658e-03, 1.2194e-03, 6.5271e-04, 4.4860e-04, 3.9589e-04,
        3.2820e-04, 2.2557e-04])","['Triangle', 'triangle', 'Diamond', 'Circle', 'circle', 'Round', 'Tri', 'D', 'oval', 'oct', 'Oct', 'round', 'tri', 'Circular', 'P', 'hex', 'diamond', 'Tr', 'Hex', 'd']",False,False
Circle<|im_end|>,star,circle,403826004,403826,"tensor([7.3200e-01, 2.0972e-01, 8.1318e-03, 8.1318e-03, 6.3330e-03, 5.5889e-03,
        2.9915e-03, 2.8103e-03, 2.4801e-03, 2.1886e-03, 2.0560e-03, 2.0560e-03,
        1.9315e-03, 1.6012e-03, 1.0338e-03, 8.0516e-04, 6.6750e-04, 4.5876e-04,
        3.8033e-04, 3.5729e-04])","['Circle', 'circle', 'Star', 'Round', 'round', 'C', 'ball', 'star', 'Ball', ' Circle', 'oval', 'c', 'O', 'Circular', 'ircle', 'Sphere', 'Logo', 'Dot', 'Sun', 'circ']",False,True
circle<|im_end|>,star,circle,63918002,63918,"tensor([7.1937e-01, 2.6464e-01, 1.3887e-03, 1.3046e-03, 1.2255e-03, 1.2255e-03,
        1.2255e-03, 9.5445e-04, 9.5445e-04, 7.4333e-04, 5.4383e-04, 4.5085e-04,
        4.5085e-04, 3.5112e-04, 3.0986e-04, 3.0986e-04, 2.9109e-04, 2.5689e-04,
        2.5689e-04, 2.1297e-04])","['circle', 'Circle', 'round', 'Round', 'O', 'circ', 'C', 'star', ' Circle', 'ircle', '-circle', 'Star', 'c', 'oval', ' circle', 'dot', 'D', 'd', '_circle', 'oct']",False,True
Square<|im_end|>,square,circle,195703000,195703,"tensor([7.4648e-01, 7.8678e-02, 4.2113e-02, 3.2798e-02, 2.2542e-02, 1.7555e-02,
        1.3672e-02, 7.3182e-03, 7.3182e-03, 6.4583e-03, 4.4387e-03, 3.9172e-03,
        3.0507e-03, 2.6922e-03, 2.0967e-03, 1.5340e-03, 9.9041e-04, 5.6432e-04,
        4.3949e-04, 4.1287e-04])","['Square', 'Round', 'Rectangle', 'Circle', 'square', 'Rect', 'Circular', 'Box', 'round', 'C', 'circle', 'rectangle', 'oval', 'No', 'None', 'rect', 'S', 'Cube', 'Hex', 'c']",False,False
Circle<|im_end|>,heart,circle,207289003,207289,"tensor([0.3473, 0.3473, 0.0995, 0.0995, 0.0285, 0.0252, 0.0153, 0.0050, 0.0032,
        0.0027, 0.0018, 0.0017, 0.0015, 0.0014, 0.0010, 0.0010, 0.0009, 0.0008,
        0.0007, 0.0006])","['Circle', 'Heart', 'Bone', 'Round', 'circle', 'Star', 'heart', 'Triangle', 'round', 'B', 'Circular', ' Circle', 'C', 'D', 'bone', 'star', 'Tag', 'Moon', 'O', 'R']",False,True
triangle<|im_end|>,triangle,circle,65380001,65380,"tensor([0.5059, 0.2389, 0.0471, 0.0323, 0.0323, 0.0222, 0.0222, 0.0222, 0.0119,
        0.0105, 0.0105, 0.0039, 0.0036, 0.0030, 0.0025, 0.0025, 0.0019, 0.0018,
        0.0012, 0.0010])","['triangle', 'oct', 'Triangle', 'rectangle', 'hex', 'Diamond', 'Oct', 'diamond', 'arrow', 'square', 'oval', 'tri', 'rh', 'circle', 'Rectangle', 'tr', '-Oct', 'pent', 'ob', 'O']",False,False
Square<|im_end|>,square,circle,329018001,329018,"tensor([0.4916, 0.1097, 0.0854, 0.0754, 0.0665, 0.0216, 0.0179, 0.0102, 0.0096,
        0.0090, 0.0085, 0.0066, 0.0043, 0.0029, 0.0029, 0.0029, 0.0029, 0.0026,
        0.0024, 0.0024])","['Square', 'Rectangle', 'Patch', 'Qu', 'Heart', 'rectangle', 'heart', 'Star', 'qu', 'square', 'House', 'Rect', 'star', 'patch', 'Block', 'P', 'Cross', 'rect', 'flower', 'Hex']",False,False
Square<|im_end|>,square,circle,198607008,198607,"tensor([4.3800e-01, 4.3800e-01, 8.6248e-02, 1.9244e-02, 4.2940e-03, 1.7900e-03,
        1.3941e-03, 1.0857e-03, 8.4554e-04, 7.4619e-04, 6.5851e-04, 6.5851e-04,
        5.8113e-04, 5.8113e-04, 5.4592e-04, 5.1285e-04, 5.1285e-04, 3.7521e-04,
        3.3112e-04, 2.7451e-04])","['Square', 'square', 'rectangle', 'Rectangle', 'oval', 'rect', 'round', 'oct', 'Rect', 'Round', 's', 'circle', ' Square', 'S', 'c', 'C', 'hex', 'cube', '_square', 'O']",False,False
Star<|im_end|>,star,circle,330223001,330223,"tensor([0.4292, 0.2027, 0.0658, 0.0546, 0.0482, 0.0214, 0.0130, 0.0122, 0.0069,
        0.0069, 0.0069, 0.0061, 0.0058, 0.0054, 0.0048, 0.0040, 0.0035, 0.0031,
        0.0031, 0.0029])","['Star', 'star', 'Snow', 'Round', 'round', 'Heart', 'C', 'snow', 'Stars', 'Cookie', 'D', 'Bear', 'B', 'Christmas', 'heart', 'd', 'Moon', 'circle', 'Circle', 'st']",False,False
triangle<|im_end|>,triangle,circle,461868006,461868,"tensor([0.3176, 0.2183, 0.1031, 0.0404, 0.0314, 0.0158, 0.0116, 0.0116, 0.0080,
        0.0075, 0.0070, 0.0070, 0.0070, 0.0062, 0.0058, 0.0055, 0.0051, 0.0051,
        0.0051, 0.0051])","['triangle', 'diamond', 'k', 'rectangle', 's', 'line', 'dragon', 'Triangle', 'K', 'tri', 'stream', 'zig', 'Diamond', 'ar', 'S', 'c', 'point', 'w', 'C', 'b']",False,False
Square<|im_end|>,square,circle,186265007,186265,"tensor([6.9123e-01, 8.2556e-02, 5.6740e-02, 3.8997e-02, 3.8997e-02, 3.4414e-02,
        2.3653e-02, 5.9803e-03, 5.9803e-03, 2.6538e-03, 2.3419e-03, 2.0667e-03,
        1.7134e-03, 1.3344e-03, 9.1711e-04, 7.1425e-04, 6.3032e-04, 5.9213e-04,
        4.6115e-04, 4.3321e-04])","['Square', 'Cube', 'square', 'cube', 'Rectangle', 'rectangle', 'Rect', 'Triangle', 'rect', 'S', 'triangle', 'Hex', 'Ir', 'slice', 'C', 'Slice', 's', 'Squared', 'Tri', ' Square']",False,False
Square<|im_end|>,square,circle,186265070,186265,"tensor([0.4487, 0.1870, 0.1457, 0.0688, 0.0473, 0.0253, 0.0127, 0.0106, 0.0082,
        0.0064, 0.0060, 0.0025, 0.0024, 0.0022, 0.0022, 0.0020, 0.0015, 0.0009,
        0.0009, 0.0008])","['Square', 'Cube', 'cube', 'square', 'rectangle', 'Rectangle', 'Rect', 'Triangle', 'triangle', 'slice', 'rect', 'Block', 'S', 'Hex', 'Slice', 'Ir', 'C', 's', 'Squared', 'hex']",False,False
Square<|im_end|>,square,circle,200311003,200311,"tensor([9.2753e-01, 2.1814e-02, 1.9250e-02, 1.0304e-02, 7.0818e-03, 4.2953e-03,
        2.9521e-03, 1.5802e-03, 1.5802e-03, 1.0860e-03, 3.1115e-04, 2.4233e-04,
        2.1385e-04, 1.6655e-04, 1.4698e-04, 1.4698e-04, 1.2971e-04, 1.1447e-04,
        8.9147e-05, 6.9428e-05])","['Square', 'Rectangle', 'square', 'Rect', 'oval', 'Round', 'rectangle', 'rect', 'O', 'S', 'Circular', ' Square', 'Squared', 'Ob', 'Circle', '_square', 'C', 'round', 'ob', 'Plate']",False,False
Heart<|im_end|>,heart,circle,331871001,331871,"tensor([9.5559e-01, 1.0616e-02, 8.2675e-03, 7.2960e-03, 5.6821e-03, 5.6821e-03,
        1.3496e-03, 2.6576e-04, 2.4966e-04, 2.3453e-04, 2.3453e-04, 2.0697e-04,
        1.6119e-04, 1.5142e-04, 1.4225e-04, 1.4225e-04, 1.4225e-04, 1.1793e-04,
        1.1078e-04, 1.1078e-04])","['Heart', 'heart', 'Circle', 'Circular', 'Round', 'Triangle', 'He', 'oval', 'Square', 'circle', 'Hex', 'P', 'Ir', ' Heart', 'C', 'H', 'Half', 'O', 'round', 'D']",False,False
triangle<|im_end|>,triangle,circle,65211000,65211,"tensor([0.3296, 0.2909, 0.0573, 0.0347, 0.0347, 0.0326, 0.0239, 0.0211, 0.0186,
        0.0136, 0.0093, 0.0093, 0.0083, 0.0083, 0.0078, 0.0057, 0.0050, 0.0044,
        0.0044, 0.0044])","['triangle', 'Triangle', 'hex', 'diamond', 'oct', 'Diamond', 'Cross', 'rectangle', 'V', 'pent', 'Y', 'cross', 'oval', 'X', 'rh', 'Rectangle', 'arrow', 'P', 'v', 'square']",False,False
Triangle.<|im_end|>,square,circle,464652006,464652,"tensor([0.2955, 0.2608, 0.0582, 0.0513, 0.0400, 0.0311, 0.0243, 0.0214, 0.0214,
        0.0189, 0.0115, 0.0108, 0.0101, 0.0101, 0.0095, 0.0079, 0.0074, 0.0061,
        0.0054, 0.0048])","['Triangle', 'Square', 'triangle', 'Tri', 'C', 'Rect', 'Py', 'Rectangle', 'square', 'tri', 'Cube', 'Flat', 'U', 'T', 'Point', 'rect', 'Round', 'Cur', 'Con', 'rectangle']",False,False
Star.<|im_end|>,star,circle,466499000,466499,"tensor([8.7613e-01, 9.2343e-02, 6.6893e-03, 5.9033e-03, 5.2096e-03, 2.7885e-03,
        1.9165e-03, 1.9165e-03, 6.2220e-04, 6.2220e-04, 5.1582e-04, 3.5452e-04,
        3.1286e-04, 2.9391e-04, 2.2890e-04, 2.1503e-04, 2.0200e-04, 1.8976e-04,
        1.5732e-04, 1.4779e-04])","['Star', 'star', 'Circle', 'Round', 'Sun', 'Circular', 'circle', 'Stars', 'round', 'O', 'Oct', 'Orange', 'Sm', 'Moon', 'oval', 'S', 'oct', 'C', 'St', ' Star']",False,False
Diamond<|im_end|>,square,circle,102863000,102863,"tensor([0.4986, 0.3024, 0.0675, 0.0464, 0.0133, 0.0117, 0.0081, 0.0081, 0.0043,
        0.0041, 0.0038, 0.0034, 0.0028, 0.0026, 0.0022, 0.0020, 0.0017, 0.0016,
        0.0014, 0.0008])","['Diamond', 'Square', 'square', 'diamond', 'Rectangle', 'oct', 'rectangle', 'Oct', 'Triangle', ' Diamond', 'Round', 'hex', 'Hex', 'D', 'Rh', 'rh', 'triangle', 'oval', 'Rect', 'round']",False,False
Oval<|im_end|>,heart,circle,337338002,337338,"tensor([0.3803, 0.2307, 0.1090, 0.0515, 0.0354, 0.0354, 0.0276, 0.0122, 0.0084,
        0.0074, 0.0061, 0.0048, 0.0033, 0.0029, 0.0027, 0.0026, 0.0024, 0.0021,
        0.0016, 0.0016])","['O', 'Heart', 'Round', 'heart', 'round', 'oval', 'R', 'Cloud', 'Circular', 'P', 'ov', 'Te', 'C', 'L', 'B', 'He', 'ell', 'Circle', 'Fl', 'o']",False,False
Square<|im_end|>,square,circle,337689004,337689,"tensor([9.3847e-01, 2.5009e-02, 9.2005e-03, 7.1653e-03, 4.9247e-03, 4.3460e-03,
        2.6360e-03, 2.0529e-03, 7.5522e-04, 6.6648e-04, 6.6648e-04, 6.6648e-04,
        3.5674e-04, 3.5674e-04, 2.7783e-04, 2.7783e-04, 1.7938e-04, 1.6851e-04,
        1.3124e-04, 1.1582e-04])","['Square', 'square', 'Rectangle', 'Round', 'oval', 'Rect', 'O', 'rectangle', 'S', 'rect', 'Ir', ' Square', 'Squared', 'round', 'Triangle', 'Circular', '_square', 'ob', 'Plate', 'Ob']",False,False
Square<|im_end|>,square,circle,471238002,471238,"tensor([0.4899, 0.2971, 0.0663, 0.0313, 0.0276, 0.0168, 0.0148, 0.0131, 0.0062,
        0.0054, 0.0054, 0.0037, 0.0027, 0.0024, 0.0019, 0.0018, 0.0015, 0.0013,
        0.0010, 0.0008])","['Square', 'square', 'rectangle', 'circle', 'Rectangle', 'Circle', 'rect', 'Rect', 'triangle', 'Cube', 'C', 'Triangle', 'c', 'cube', 'oval', 'Circular', 'Round', 'S', 'round', 'Box']",False,False
Triangle<|im_end|>,triangle,circle,471690012,471690,"tensor([0.3351, 0.1583, 0.1088, 0.0960, 0.0748, 0.0582, 0.0400, 0.0095, 0.0095,
        0.0089, 0.0084, 0.0079, 0.0079, 0.0065, 0.0054, 0.0027, 0.0023, 0.0020,
        0.0017, 0.0015])","['Triangle', 'tri', 'Tr', 'triangle', 'Tri', 'tr', 'Three', 'Circle', 'Ad', 'T', 'Triangles', 'Tre', 'three', 'tre', 'Round', 'ad', 'oval', 'sh', 'round', 'circle']",False,False
Square<|im_end|>,square,circle,210680000,210680,"tensor([6.3780e-01, 1.4231e-01, 1.2559e-01, 3.1754e-02, 1.9260e-02, 1.1682e-02,
        7.0853e-03, 4.2975e-03, 3.7925e-03, 2.0300e-03, 1.5810e-03, 9.5890e-04,
        9.0080e-04, 8.4622e-04, 8.4622e-04, 7.0154e-04, 6.1911e-04, 5.4636e-04,
        4.8216e-04, 4.5295e-04])","['Square', 'Rectangle', 'Rect', 'Round', 'rectangle', 'oval', 'rect', 'square', 'Circle', 'Circular', 'O', 'Ir', 'round', 'Flat', 'Triangle', ' Square', 'circle', 'Squared', 'Hex', 'Ob']",False,False
Square<|im_end|>,square,circle,581425004,581425,"tensor([3.0283e-01, 3.0283e-01, 2.3584e-01, 9.8314e-02, 2.4858e-02, 1.3305e-02,
        1.1742e-02, 1.9168e-03, 1.3174e-03, 1.3174e-03, 7.9905e-04, 2.4370e-04,
        2.4370e-04, 2.4370e-04, 2.0203e-04, 1.7829e-04, 1.3885e-04, 1.3885e-04,
        1.3044e-04, 1.2254e-04])","['Square', 'rectangle', 'square', 'Rectangle', 'rect', 'Rect', 'cube', 'Box', 'Cube', 'box', 'oval', 'C', ' Square', 's', 'squ', 'Squared', '_rectangle', 'c', 'S', 'star']",False,False
square<|im_end|>,square,circle,343140007,343140,"tensor([0.5929, 0.1925, 0.1168, 0.0230, 0.0158, 0.0123, 0.0062, 0.0062, 0.0027,
        0.0023, 0.0018, 0.0017, 0.0016, 0.0015, 0.0014, 0.0013, 0.0013, 0.0012,
        0.0011, 0.0009])","['square', 'rectangle', 'Square', 'Rectangle', 'circle', 'rect', 'squ', 's', 'none', 'triangle', 'rug', 'round', 'None', 'diamond', 'hex', 'oval', 'car', 'Circle', 'no', 'S']",False,False
triangle<|im_end|>,triangle,circle,81675000,81675,"tensor([0.7117, 0.0750, 0.0313, 0.0244, 0.0139, 0.0090, 0.0079, 0.0062, 0.0051,
        0.0051, 0.0048, 0.0040, 0.0037, 0.0037, 0.0031, 0.0031, 0.0029, 0.0024,
        0.0023, 0.0021])","['triangle', 'rectangle', 'square', 'Triangle', 'diamond', 'stripe', 'circle', 'Z', 'Square', 'strip', 's', 'arrow', 'tri', 'zig', 'Rectangle', 'oct', 'pir', 'V', 'star', 'z']",False,False
Square<|im_end|>,square,circle,83159001,83159,"tensor([9.8125e-01, 9.6198e-03, 3.5389e-03, 1.4752e-03, 1.0139e-03, 6.9686e-04,
        5.4271e-04, 3.2917e-04, 2.9049e-04, 1.5549e-04, 1.5549e-04, 1.2110e-04,
        8.3227e-05, 7.3448e-05, 6.0891e-05, 5.7201e-05, 5.7201e-05, 5.7201e-05,
        5.0480e-05, 1.9768e-05])","['Square', 'square', 'Rectangle', 'Round', 'Rect', 'Cube', 'rectangle', 'S', 'C', 'Squared', ' Square', 'oval', 'Circular', 'round', '_square', 'Bow', 'rect', 'cube', 'Circle', 'O']",False,False
Square<|im_end|>,square,circle,84273057,84273,"tensor([7.9598e-01, 1.2207e-01, 3.9630e-02, 1.4579e-02, 1.0020e-02, 1.7412e-03,
        1.7412e-03, 1.1967e-03, 1.1967e-03, 1.0561e-03, 7.2584e-04, 7.2584e-04,
        6.4055e-04, 6.4055e-04, 5.3104e-04, 4.4025e-04, 4.1357e-04, 4.1357e-04,
        3.8852e-04, 3.8852e-04])","['Square', 'oval', 'square', 'O', 'Round', 'S', 'Rectangle', 'Triangle', 'Oct', 'oct', ' Square', 'round', 'Squared', 'Ir', 'Hex', 'Rect', 'rectangle', 'Circular', 'Diamond', 'ob']",False,False
heart<|im_end|>,heart,circle,216322000,216322,"tensor([0.2019, 0.1572, 0.1224, 0.1224, 0.0510, 0.0398, 0.0398, 0.0398, 0.0257,
        0.0188, 0.0166, 0.0114, 0.0089, 0.0083, 0.0078, 0.0078, 0.0061, 0.0061,
        0.0054, 0.0051])","['heart', 'round', 'star', 'circle', 'Heart', 'rug', 'oval', 'flower', 'rose', 'oct', 'Round', 'Star', 'ro', 'R', 'Circle', 'Rose', 'rectangle', 'triangle', 'hex', 'Circular']",False,False
Square<|im_end|>,square,circle,189229002,189229,"tensor([9.8734e-01, 5.8709e-03, 2.4474e-03, 1.4844e-03, 7.9455e-04, 5.4608e-04,
        2.2764e-04, 2.0089e-04, 1.5646e-04, 1.2185e-04, 9.4895e-05, 8.3745e-05,
        5.7557e-05, 4.4825e-05, 3.9558e-05, 3.7161e-05, 3.0808e-05, 3.0808e-05,
        2.8941e-05, 2.1174e-05])","['Square', 'square', 'Rectangle', 'Rect', 'Round', 'S', 'rectangle', 'Squared', ' Square', 'Circular', 'oval', 'rect', 'C', 'O', 'Oct', 'Hex', 'Triangle', '_square', 'Cube', 'Circle']",False,False
Cylindrical<|im_end|>,square,circle,86932001,86932,"tensor([0.4742, 0.2240, 0.0566, 0.0566, 0.0343, 0.0236, 0.0208, 0.0208, 0.0162,
        0.0112, 0.0098, 0.0072, 0.0064, 0.0053, 0.0036, 0.0023, 0.0022, 0.0018,
        0.0015, 0.0013])","['C', 'Square', 'Round', 'c', 'V', 'Glass', 'Rect', 'square', 'round', 'Cube', 'Rectangle', 'rect', 'T', 'Circular', 'rectangle', 'cube', 'oval', 'v', 'Squared', 'glass']",False,False
Heart<|im_end|>,heart,circle,349709004,349709,"tensor([0.3529, 0.1889, 0.1146, 0.0508, 0.0421, 0.0349, 0.0272, 0.0146, 0.0113,
        0.0088, 0.0088, 0.0078, 0.0069, 0.0065, 0.0065, 0.0061, 0.0061, 0.0047,
        0.0042, 0.0037])","['Heart', 'Square', 'Rectangle', 'Round', 'Star', 'Rect', 'rectangle', 'Circle', 'heart', 'Cake', 'Cat', 'C', 'star', 'Triangle', 'Circular', 'oval', 'Dog', 'P', 'rect', 'Bone']",False,False
