model_output,original_shape,steered_to_shape,question_id,image_id,top_20_probs,top_20_tokens,match_steered,match_substring_steered
 star<|im_end|>,star,triangle,564185001,564185,"tensor([8.0288e-01, 7.6765e-02, 1.4014e-02, 1.1579e-02, 1.1321e-02, 7.8327e-03,
        6.7355e-03, 6.4275e-03, 6.2861e-03, 4.1928e-03, 4.0469e-03, 3.4199e-03,
        3.0404e-03, 2.5438e-03, 2.0153e-03, 1.8834e-03, 1.7553e-03, 9.2767e-04,
        8.0067e-04, 7.5262e-04])","['star', 'triangle', 'square', 'round', 'circle', 'heart', 'cross', 'd', 'none', 'stars', 'rectangle', 'no', 'st', 'p', 'tri', 'oval', 'arrow', 'aster', '星', ' star']",False,False
 heart<|im_end|>,heart,triangle,530945000,530945,"tensor([8.9815e-01, 5.7073e-02, 9.7643e-03, 6.9970e-03, 2.9429e-03, 1.9454e-03,
        1.8905e-03, 1.7184e-03, 1.3176e-03, 1.2695e-03, 1.2193e-03, 1.0406e-03,
        9.9051e-04, 7.7067e-04, 6.2503e-04, 5.3252e-04, 3.6510e-04, 2.7860e-04,
        2.7614e-04, 2.3326e-04])","['heart', 'triangle', 'he', 'square', 'round', 'hex', 'rectangle', 'Heart', 'p', ' heart', 'd', 'circle', 'star', 'oct', 'tri', 'x', 'oval', 'love', 'rect', 'b']",False,False
 square<|im_end|>,square,triangle,172151002,172151,"tensor([7.0231e-01, 2.3040e-01, 2.7470e-02, 9.6539e-03, 8.4637e-03, 7.8853e-03,
        3.9422e-03, 3.2177e-03, 3.3090e-04, 2.8957e-04, 2.7311e-04, 2.2374e-04,
        2.1937e-04, 1.8264e-04, 1.7282e-04, 1.5789e-04, 1.4920e-04, 1.4250e-04,
        1.3033e-04, 1.1706e-04])","['square', 'Square', 'rectangle', 'rect', 'Rect', 'Rectangle', 's', 'S', 'hex', ' square', 'round', 'Hex', ' rectangular', 'sqrt', 'd', '-square', 'cube', 'T', 'triangle', '_square']",False,False
 circle<|im_end|>,circle,triangle,172475010,172475,"tensor([0.2861, 0.2537, 0.1757, 0.0577, 0.0459, 0.0361, 0.0217, 0.0099, 0.0089,
        0.0073, 0.0069, 0.0067, 0.0044, 0.0041, 0.0036, 0.0035, 0.0034, 0.0030,
        0.0026, 0.0025])","['circle', 'round', 'oval', 'rectangle', 'square', 'circ', 'O', 'rect', 'Round', 'o', 'Rectangle', 'triangle', 'Square', 'c', 'C', 'd', 'ell', 'oct', 'Rect', 'hex']",False,False
 square<|im_end|>,square,triangle,434753001,434753,"tensor([8.1963e-01, 1.7407e-01, 3.7165e-03, 3.6185e-04, 3.6140e-04, 1.8156e-04,
        1.8058e-04, 1.6691e-04, 1.1482e-04, 1.0048e-04, 9.0045e-05, 7.2326e-05,
        6.3036e-05, 5.4148e-05, 5.1141e-05, 4.7080e-05, 3.7919e-05, 3.0539e-05,
        2.9871e-05, 2.5445e-05])","['square', 'rectangle', 'rect', 'Square', 'oval', 'white', 's', 'round', 'triangle', ' square', 'd', '-square', 'sqrt', 'Rectangle', 'circle', 'hex', 'ob', ' rectangle', '_square', ' rectangular']",False,False
 square<|im_end|>,square,triangle,179025006,179025,"tensor([0.4647, 0.3200, 0.1148, 0.0382, 0.0255, 0.0023, 0.0021, 0.0015, 0.0013,
        0.0013, 0.0012, 0.0010, 0.0009, 0.0008, 0.0007, 0.0006, 0.0005, 0.0005,
        0.0005, 0.0005])","['square', 'rectangle', 'rect', 'oval', 'round', 'Rectangle', 'vertical', 'Square', 'triangle', 'circle', 'rounded', ' rectangular', 'c', 'long', 'hex', 'mir', 'ob', 'Rect', 'oct', 'tri']",False,False
 square<|im_end|>,square,triangle,181938002,181938,"tensor([0.6034, 0.2049, 0.0739, 0.0391, 0.0220, 0.0083, 0.0056, 0.0050, 0.0048,
        0.0024, 0.0019, 0.0017, 0.0013, 0.0013, 0.0012, 0.0011, 0.0010, 0.0010,
        0.0008, 0.0008])","['square', 'rectangle', 'arch', 'rect', 'round', 'oval', 'arc', 'ar', 'circle', 'half', 's', 'triangle', 'rounded', 'oct', 'hex', 'd', 'Square', 'c', 'sem', 'cur']",False,False
 square<|im_end|>,square,triangle,305660002,305660,"tensor([7.5188e-01, 2.0582e-01, 1.1751e-02, 1.1688e-02, 2.4972e-03, 2.2740e-03,
        1.7584e-03, 1.5220e-03, 1.1979e-03, 8.6290e-04, 6.2078e-04, 4.9717e-04,
        3.1305e-04, 3.0577e-04, 2.5320e-04, 2.2556e-04, 2.2089e-04, 2.0668e-04,
        2.0666e-04, 2.0432e-04])","['square', 'rectangle', 'round', 'rect', 'Square', 'oval', 'circle', 'triangle', 'c', 's', 'cube', 'none', ' square', 'oct', 'hex', 'rounded', 'Rectangle', 'heart', 'ob', 'sqrt']",False,False
 heart<|im_end|>,heart,triangle,306407000,306407,"tensor([0.6289, 0.1498, 0.1027, 0.0450, 0.0173, 0.0053, 0.0034, 0.0034, 0.0029,
        0.0022, 0.0019, 0.0018, 0.0015, 0.0015, 0.0014, 0.0012, 0.0012, 0.0011,
        0.0011, 0.0010])","['heart', 'apple', 'round', 'pear', 'oval', 'triangle', 'te', 'pe', 's', 'cone', 'p', 'app', 'circle', 'c', 'd', 'ap', 'ball', 'g', 'ob', 'gold']",False,False
 square<|im_end|>,square,triangle,45204015,45204,"tensor([0.5382, 0.1881, 0.0676, 0.0648, 0.0204, 0.0130, 0.0095, 0.0081, 0.0059,
        0.0051, 0.0048, 0.0046, 0.0035, 0.0026, 0.0022, 0.0018, 0.0014, 0.0013,
        0.0012, 0.0012])","['square', 'rectangle', 'round', 'rect', 'triangle', 'circle', 'oval', 'c', 'hex', 'r', 'vertical', 'd', 'tri', 'cube', 'l', 's', 'none', 'metal', 'tr', 'box']",False,False
 square<|im_end|>,square,triangle,177355002,177355,"tensor([9.3527e-01, 5.2370e-02, 5.3280e-03, 1.4340e-03, 1.1759e-03, 8.1257e-04,
        5.9362e-04, 4.2093e-04, 1.7020e-04, 1.5026e-04, 1.4412e-04, 1.4335e-04,
        1.1285e-04, 9.4790e-05, 7.5165e-05, 7.2250e-05, 6.5858e-05, 6.3609e-05,
        5.0386e-05, 4.3862e-05])","['square', 'rectangle', 'rect', 'cube', 's', 'box', 'Square', 'd', 'oval', 'triangle', ' square', 'round', 'c', 'sqrt', 'circle', '-square', 'hex', 'b', 'white', 'ob']",False,False
 square<|im_end|>,square,triangle,46353007,46353,"tensor([5.3626e-01, 1.1707e-01, 1.1128e-01, 9.6427e-02, 8.1496e-02, 1.6606e-02,
        1.2103e-02, 2.2892e-03, 1.8404e-03, 1.7913e-03, 1.6711e-03, 1.3346e-03,
        1.0542e-03, 9.9042e-04, 8.9144e-04, 7.8533e-04, 6.2923e-04, 3.4904e-04,
        3.3744e-04, 3.3741e-04])","['square', 'round', 'rectangle', 'circle', 'triangle', 'rect', 'oval', 'd', 'tri', 'none', 'heart', 'half', 'circ', 'oct', 'c', 'p', 's', 'flat', 'Square', 'no']",False,False
 square<|im_end|>,square,triangle,311868021,311868,"tensor([6.4572e-01, 2.1363e-01, 3.2526e-02, 2.6613e-02, 1.2415e-02, 1.1633e-02,
        9.4190e-03, 6.1316e-03, 3.8027e-03, 3.3833e-03, 1.9238e-03, 1.3832e-03,
        1.0324e-03, 1.0171e-03, 8.6763e-04, 8.5364e-04, 6.0772e-04, 5.7235e-04,
        5.6510e-04, 4.8531e-04])","['square', 'rectangle', 'rect', 'round', 'box', 'oval', 'none', 'no', 'circle', 'triangle', 's', 'c', 'd', 'long', ' rectangular', 'flat', 'cube', 'nothing', 'tri', 'ob']",False,False
 square<|im_end|>,square,triangle,49974007,49974,"tensor([5.0189e-01, 4.7084e-01, 1.9809e-02, 1.8221e-03, 5.3888e-04, 4.7710e-04,
        3.2906e-04, 3.1797e-04, 2.9422e-04, 2.6530e-04, 2.0518e-04, 1.9185e-04,
        1.7111e-04, 1.4530e-04, 1.4487e-04, 1.3855e-04, 1.2168e-04, 1.0033e-04,
        8.0219e-05, 7.9826e-05])","['square', 'rectangle', 'rect', 'oval', 'Square', 'round', 'white', 'triangle', 'Rectangle', 'long', 'hex', 'd', ' rectangular', 'ob', 's', ' rectangle', 'blue', ' square', 'circle', '-square']",False,False
 star<|im_end|>,star,triangle,312574000,312574,"tensor([9.8727e-01, 6.8379e-03, 1.0318e-03, 8.1554e-04, 4.7479e-04, 3.3877e-04,
        2.8716e-04, 2.4050e-04, 1.8523e-04, 1.6730e-04, 1.5296e-04, 1.4082e-04,
        1.1167e-04, 7.5895e-05, 6.6120e-05, 4.8600e-05, 4.7195e-05, 4.4454e-05,
        4.1510e-05, 3.8949e-05])","['star', 'circle', 'stars', 'triangle', 'round', 'Star', 'square', 'rectangle', '星', ' star', 'd', 'cross', 'st', 'aster', 'p', 'white', 'hex', '5', 't', 'pent']",False,False
 triangle<|im_end|>,star,triangle,51478006,51478,"tensor([0.3945, 0.3498, 0.0601, 0.0594, 0.0561, 0.0113, 0.0087, 0.0072, 0.0061,
        0.0023, 0.0023, 0.0021, 0.0021, 0.0018, 0.0018, 0.0018, 0.0013, 0.0012,
        0.0011, 0.0009])","['triangle', 'star', 'heart', 'stars', 'd', 'cross', 'square', 'he', 'tri', 'p', 'arrow', 'hex', 'rectangle', 'st', 'x', 'circle', 'oct', 's', 'ar', 'aster']",False,True
 heart<|im_end|>,heart,triangle,447070003,447070,"tensor([9.9805e-01, 5.1312e-04, 4.9297e-04, 2.7876e-04, 1.9690e-04, 1.2574e-04,
        7.3837e-05, 3.8282e-05, 1.7127e-05, 1.3310e-05, 1.1962e-05, 1.0897e-05,
        6.7386e-06, 5.9606e-06, 5.8200e-06, 4.6965e-06, 4.2018e-06, 3.8818e-06,
        3.0399e-06, 2.9296e-06])","['heart', 'triangle', 'he', 'Heart', ' heart', 'circle', 'hex', 'd', 'rectangle', '心', 'star', 'round', 'square', 'p', '-heart', 'heat', 'oval', ' Heart', ' hearts', 'red']",False,False
 heart<|im_end|>,heart,triangle,447090001,447090,"tensor([8.8890e-01, 3.4203e-02, 1.6292e-02, 8.4912e-03, 7.2156e-03, 7.1245e-03,
        6.7625e-03, 4.4831e-03, 2.6176e-03, 2.5937e-03, 2.4430e-03, 1.7507e-03,
        1.5402e-03, 1.4667e-03, 1.3324e-03, 1.2628e-03, 8.8446e-04, 5.7698e-04,
        4.8337e-04, 4.2488e-04])","['heart', 'round', 'bone', 'circle', 'triangle', 'hex', 'oval', 'dog', 'tag', 'rectangle', 'square', 'b', 'd', 'he', ' heart', 'bell', 'star', 'ell', 'tri', 'oct']",False,False
 circle<|im_end|>,circle,triangle,316115002,316115,"tensor([7.4283e-01, 1.6000e-01, 2.1047e-02, 1.0113e-02, 8.5671e-03, 6.9676e-03,
        5.0198e-03, 4.1168e-03, 3.8637e-03, 3.0755e-03, 2.1692e-03, 2.1635e-03,
        1.8766e-03, 1.2566e-03, 1.1599e-03, 1.1546e-03, 8.4635e-04, 6.4862e-04,
        5.5307e-04, 4.9518e-04])","['circle', 'round', 'oval', 'square', 'rectangle', 'heart', 'c', 'circ', 'none', 'triangle', 'd', 'star', 'ell', 'number', 'sm', 'o', 'letter', 'rounded', 'no', 'wheel']",False,False
 square<|im_end|>,square,triangle,577087005,577087,"tensor([5.6073e-01, 3.6036e-01, 4.1725e-02, 2.9087e-02, 1.3745e-03, 1.1626e-03,
        5.6866e-04, 3.3847e-04, 3.1458e-04, 2.3615e-04, 2.2903e-04, 2.1382e-04,
        2.0837e-04, 1.7426e-04, 1.4995e-04, 1.1106e-04, 1.0075e-04, 1.0052e-04,
        9.8800e-05, 8.1840e-05])","['square', 'rectangle', 'triangle', 'rect', 'tri', 'round', 'oval', 'Square', 's', 'Rectangle', ' rectangular', ' rectangle', 'ob', 'tr', 'circle', 'd', 'long', 'slice', 'bread', ' square']",False,False
 heart<|im_end|>,heart,triangle,74714001,74714,"tensor([9.9673e-01, 9.3458e-04, 5.8842e-04, 3.6400e-04, 1.9146e-04, 8.5084e-05,
        7.3642e-05, 6.3203e-05, 5.7024e-05, 5.4826e-05, 3.9350e-05, 3.7789e-05,
        3.5763e-05, 3.0654e-05, 2.3324e-05, 2.0278e-05, 2.0170e-05, 1.9927e-05,
        1.8610e-05, 1.8276e-05])","['heart', 'he', 'triangle', 'Heart', ' heart', 'fish', 'd', 'red', 'hex', 'rectangle', 'round', 'circle', 'star', 'shape', 'square', '心', 'tri', 'p', 'love', 'dog']",False,False
 square<|im_end|>,square,triangle,448771001,448771,"tensor([7.2221e-01, 1.7511e-01, 4.9789e-02, 1.3813e-02, 1.3354e-02, 4.5802e-03,
        2.9854e-03, 2.0756e-03, 1.0147e-03, 1.0013e-03, 9.5574e-04, 6.7748e-04,
        6.4656e-04, 5.6515e-04, 5.6002e-04, 5.5821e-04, 4.5485e-04, 3.8100e-04,
        3.4995e-04, 3.0669e-04])","['square', 'rectangle', 'oval', 'rect', 'round', 'hex', 'circle', 'oct', 'o', 'box', 'ob', 'Square', 'triangle', 's', 'cube', 'd', 'rounded', 'white', 'c', 'ell']",False,False
 square<|im_end|>,square,triangle,580631001,580631,"tensor([8.6982e-01, 1.2139e-01, 3.8844e-03, 6.9137e-04, 6.6697e-04, 6.2821e-04,
        5.1275e-04, 2.7430e-04, 1.2325e-04, 1.2171e-04, 7.7059e-05, 7.3343e-05,
        6.7323e-05, 6.4772e-05, 6.4212e-05, 4.3435e-05, 4.3362e-05, 4.2511e-05,
        4.0200e-05, 3.8940e-05])","['square', 'rectangle', 'rect', 'triangle', 'd', 's', 'Square', 'hex', ' square', 'sqrt', '-square', 'round', 'oval', 'Rectangle', 'rh', 'oct', 'cube', '_square', ' rectangle', 'ob']",False,False
 star<|im_end|>,star,triangle,429613002,429613,"tensor([9.9358e-01, 1.4057e-03, 1.1370e-03, 5.7850e-04, 4.2249e-04, 3.6222e-04,
        3.6118e-04, 2.5758e-04, 1.7550e-04, 1.5618e-04, 1.3358e-04, 8.9772e-05,
        8.9696e-05, 5.8622e-05, 5.5733e-05, 3.6740e-05, 3.4656e-05, 3.2238e-05,
        2.4061e-05, 2.0630e-05])","['star', 'stars', 'Star', 'cross', 'circle', '星', 'triangle', ' star', 'st', 'square', 'round', 'aster', 'd', 'rectangle', 'hex', 'p', 'pent', 'arrow', '-star', ' Star']",False,False
 heart<|im_end|>,heart,triangle,75369002,75369,"tensor([9.9386e-01, 1.8192e-03, 1.1916e-03, 8.2760e-04, 3.0377e-04, 2.6774e-04,
        2.5816e-04, 1.8423e-04, 1.6196e-04, 1.5470e-04, 9.4552e-05, 7.3352e-05,
        3.8452e-05, 3.2340e-05, 2.6206e-05, 2.5367e-05, 2.4296e-05, 1.9580e-05,
        1.6654e-05, 1.5144e-05])","['heart', 'he', 'triangle', 'round', ' heart', 'oval', 'hex', 'Heart', 'circle', 'square', 'd', 'rectangle', 'cup', 'oct', '心', 'c', 'tri', 'b', 'star', 'shape']",False,False
 square<|im_end|>,square,triangle,534183006,534183,"tensor([9.8108e-01, 1.2451e-02, 1.9662e-03, 1.2051e-03, 9.4501e-04, 2.3960e-04,
        2.0786e-04, 1.7436e-04, 1.5250e-04, 1.0651e-04, 9.4248e-05, 9.3726e-05,
        6.2351e-05, 5.8589e-05, 3.5618e-05, 2.9940e-05, 2.7657e-05, 2.7208e-05,
        2.5947e-05, 2.2120e-05])","['square', 'rectangle', 's', 'rect', 'Square', 'tile', 'round', 'hex', 'sqrt', 'd', 'triangle', ' square', '-square', 'sq', 'Rectangle', 'tan', '_square', 't', 'cube', 'circle']",False,False
 square<|im_end|>,square,triangle,190537018,190537,"tensor([8.1818e-01, 1.3627e-01, 1.8325e-02, 1.2845e-02, 6.0205e-03, 1.1907e-03,
        8.7612e-04, 7.1084e-04, 6.9898e-04, 6.3373e-04, 2.4920e-04, 2.4225e-04,
        2.0055e-04, 2.0046e-04, 1.7418e-04, 1.6309e-04, 1.3944e-04, 1.1620e-04,
        1.1494e-04, 9.3157e-05])","['square', 'rectangle', 'round', 'rect', 'circle', 'oval', 'box', 'Square', 'card', 'triangle', 'Rectangle', ' rectangular', ' square', 'rounded', 'hex', 's', 'd', ' rectangle', 'oct', 'cube']",False,False
 square<|im_end|>,square,triangle,194030000,194030,"tensor([7.0324e-01, 1.5611e-01, 6.7821e-02, 1.5781e-02, 1.0217e-02, 8.0510e-03,
        4.7375e-03, 4.7199e-03, 3.6477e-03, 2.8225e-03, 1.5854e-03, 1.0625e-03,
        8.9838e-04, 8.0523e-04, 7.8925e-04, 7.7071e-04, 6.4423e-04, 5.3724e-04,
        5.1189e-04, 3.6114e-04])","['square', 'd', 's', 'star', 'rectangle', 'Square', 'triangle', 'stars', 'cross', 'hex', 'heart', 'rect', 'tri', 'circle', 'he', 'D', 'S', 'blue', ' squares', 'oct']",False,False
 star<|im_end|>,star,triangle,524692000,524692,"tensor([9.4186e-01, 1.7083e-02, 6.9731e-03, 4.8818e-03, 3.5608e-03, 3.3173e-03,
        3.1570e-03, 2.9279e-03, 1.8272e-03, 9.6193e-04, 7.1582e-04, 5.4809e-04,
        5.2515e-04, 5.2111e-04, 4.7348e-04, 3.9889e-04, 3.5691e-04, 3.3100e-04,
        3.1474e-04, 1.9934e-04])","['star', 'triangle', 'stars', 'cross', 'aster', 'heart', 'd', 'circle', 'arrow', 'st', 'square', ' star', '星', 'p', 'rectangle', 'round', 'Star', 'sp', 't', 'pent']",False,False
 star<|im_end|>,star,triangle,359830001,359830,"tensor([9.9715e-01, 6.9215e-04, 5.7638e-04, 3.5542e-04, 1.3192e-04, 1.2619e-04,
        1.1526e-04, 1.1183e-04, 8.9373e-05, 5.9149e-05, 5.2824e-05, 4.6466e-05,
        4.0070e-05, 3.3787e-05, 1.4223e-05, 1.3739e-05, 1.3435e-05, 8.5689e-06,
        7.2527e-06, 6.8986e-06])","['star', 'triangle', 'circle', 'stars', '星', ' star', 'Star', 'd', 'square', 'st', 'round', 'cross', 'aster', 'rectangle', 'heart', 'p', 'hex', 't', 'arrow', ' Star']",False,False
 star<|im_end|>,star,triangle,403826004,403826,"tensor([9.7577e-01, 1.7926e-02, 1.7604e-03, 7.3173e-04, 2.8443e-04, 2.4976e-04,
        2.3854e-04, 1.9363e-04, 1.8298e-04, 1.7348e-04, 1.5453e-04, 1.3032e-04,
        1.2141e-04, 1.0850e-04, 8.7608e-05, 7.5712e-05, 6.4076e-05, 5.9311e-05,
        5.6941e-05, 5.0303e-05])","['star', 'triangle', 'd', 'stars', ' star', 'circle', 'st', 'cross', '星', 'aster', 'square', 'Star', 'round', 'p', 'pent', 'tri', 'tr', 'arrow', 'rectangle', 'hex']",False,False
 circle<|im_end|>,circle,triangle,250922003,250922,"tensor([0.4975, 0.1327, 0.1004, 0.0581, 0.0375, 0.0373, 0.0221, 0.0187, 0.0171,
        0.0152, 0.0132, 0.0047, 0.0030, 0.0024, 0.0018, 0.0013, 0.0011, 0.0011,
        0.0009, 0.0009])","['circle', 'square', 'round', 'heart', 'rectangle', 'star', 'oval', 'none', 'd', 'hex', 'triangle', 'cross', 'oct', 'circ', 'he', 'c', 'o', 'ring', 'ell', 'b']",False,False
 star<|im_end|>,star,triangle,63918002,63918,"tensor([9.1264e-01, 4.2290e-02, 3.3027e-02, 2.1503e-03, 1.5838e-03, 1.3943e-03,
        9.3392e-04, 6.4223e-04, 5.4705e-04, 3.9370e-04, 3.0567e-04, 2.9488e-04,
        2.1577e-04, 2.1243e-04, 1.4455e-04, 1.1509e-04, 8.5468e-05, 8.4654e-05,
        8.1453e-05, 7.7459e-05])","['star', 'triangle', 'arrow', 'ar', 'stars', 'd', 'cross', 'aster', 'circle', ' star', '星', 'st', 'Star', 'square', 'p', 'rectangle', 'Arrow', 'pent', 't', 'tr']",False,False
 circle<|im_end|>,circle,triangle,457705002,457705,"tensor([7.8256e-01, 6.9017e-02, 2.6003e-02, 1.7150e-02, 1.7137e-02, 1.3257e-02,
        1.2789e-02, 1.0299e-02, 8.5256e-03, 5.3793e-03, 4.9274e-03, 3.8935e-03,
        3.0852e-03, 2.3135e-03, 2.2735e-03, 2.1792e-03, 1.9480e-03, 7.3839e-04,
        5.4632e-04, 4.3878e-04])","['circle', 'oval', 'round', 'rectangle', 'd', 'heart', 'square', 'none', 'circ', 'pol', 'triangle', 'ell', 'p', 'oct', 'o', 'dot', 'hex', 'c', 'no', ' circle']",False,False
 circle<|im_end|>,circle,triangle,195599000,195599,"tensor([7.8661e-01, 1.3308e-01, 1.5674e-02, 1.4481e-02, 7.5347e-03, 7.2958e-03,
        5.0903e-03, 4.6971e-03, 3.1164e-03, 2.3058e-03, 1.5440e-03, 1.2727e-03,
        1.0095e-03, 6.5394e-04, 5.7393e-04, 4.6396e-04, 4.2625e-04, 4.1238e-04,
        4.0829e-04, 3.8180e-04])","['circle', 'round', 'circ', 'c', 'square', 'oval', 'd', 'star', 'heart', 'triangle', 'sp', 'rectangle', 'sw', 'hex', 'oct', 'clock', 'wheel', 'cross', ' circle', 'ell']",False,False
 square<|im_end|>,square,triangle,195703000,195703,"tensor([7.9864e-01, 7.2371e-02, 4.6396e-02, 4.2330e-02, 1.0312e-02, 4.8049e-03,
        4.2237e-03, 3.1275e-03, 2.6521e-03, 2.4683e-03, 2.2459e-03, 2.2042e-03,
        4.2260e-04, 4.2252e-04, 2.7919e-04, 2.6787e-04, 2.4802e-04, 2.1184e-04,
        2.0372e-04, 1.8609e-04])","['square', 'rectangle', 'round', 'circle', 'box', 'rect', 'oval', 'card', 'none', 'triangle', 'no', 'p', 'd', 'hex', 'paper', 'heart', 's', 'Square', 'c', ' square']",False,False
 heart<|im_end|>,heart,triangle,207289003,207289,"tensor([5.1362e-01, 4.6761e-01, 4.0621e-03, 2.7744e-03, 2.0384e-03, 1.5511e-03,
        1.0442e-03, 8.3324e-04, 5.9305e-04, 4.0468e-04, 3.5816e-04, 3.3693e-04,
        2.9164e-04, 2.7404e-04, 2.2394e-04, 2.1048e-04, 1.9894e-04, 1.3399e-04,
        1.2395e-04, 1.1147e-04])","['heart', 'Heart', 'triangle', 'he', ' heart', 'He', 'Triangle', 'red', 'Red', 'Star', 'HE', 'hex', 'star', 'Hex', 'd', ' Heart', 'D', 'Square', 'Tri', 'circle']",False,False
 square<|im_end|>,square,triangle,198607008,198607,"tensor([6.2185e-01, 3.4030e-01, 1.3230e-02, 5.5006e-03, 4.3669e-03, 4.3456e-03,
        1.0503e-03, 9.3753e-04, 6.1860e-04, 5.4403e-04, 4.6250e-04, 3.2049e-04,
        2.1334e-04, 2.0495e-04, 2.0179e-04, 1.8921e-04, 1.6382e-04, 1.5539e-04,
        1.4078e-04, 1.3469e-04])","['square', 'rectangle', 'rect', 'hex', 'triangle', 'd', 'oval', 'oct', 'Square', 's', 'round', 'box', 'Rectangle', 'tri', 'pent', 'rh', ' rectangle', 'sqrt', 'he', 'r']",False,False
 star<|im_end|>,star,triangle,330223001,330223,"tensor([9.8372e-01, 4.6039e-03, 2.4654e-03, 1.1930e-03, 9.0830e-04, 8.4087e-04,
        5.1026e-04, 4.8146e-04, 4.0192e-04, 3.9232e-04, 2.5195e-04, 2.1103e-04,
        1.8747e-04, 1.8106e-04, 1.5570e-04, 1.3277e-04, 1.2466e-04, 1.1820e-04,
        1.0789e-04, 1.0446e-04])","['star', 'triangle', 'round', 'stars', 'heart', 'd', 'circle', '星', 'square', ' star', 'st', 'p', 'Star', 'hex', 'rectangle', 'pent', '5', 'cross', 'b', 'tri']",False,False
 square<|im_end|>,square,triangle,186265007,186265,"tensor([6.9453e-01, 2.1083e-01, 3.8848e-02, 3.7637e-02, 2.6514e-03, 2.4750e-03,
        1.1306e-03, 1.0406e-03, 6.2541e-04, 4.1763e-04, 3.9424e-04, 3.6720e-04,
        3.2562e-04, 3.0172e-04, 2.9780e-04, 2.5862e-04, 2.5073e-04, 2.2461e-04,
        2.2101e-04, 2.1683e-04])","['square', 'rectangle', 'triangle', 'rect', 'round', 'tri', 'Square', 'slice', 's', 'Rectangle', ' rectangular', 'heart', 'none', 'cube', 'tr', 'oval', 'd', ' rectangle', ' square', 'circle']",False,False
 square<|im_end|>,square,triangle,186265070,186265,"tensor([6.1321e-01, 2.7485e-01, 5.2029e-02, 3.9195e-02, 2.1448e-03, 2.0848e-03,
        1.7378e-03, 1.1708e-03, 6.9984e-04, 5.8709e-04, 4.9907e-04, 4.7574e-04,
        4.5960e-04, 3.7077e-04, 3.3927e-04, 3.3838e-04, 3.3711e-04, 3.0884e-04,
        2.4019e-04, 2.3629e-04])","['square', 'rectangle', 'triangle', 'rect', 'tri', 'round', 'slice', 'Square', 's', 'heart', 'Rectangle', 'none', 'cube', 'tr', 'circle', 'd', ' rectangular', ' rectangle', ' square', 'oval']",False,False
 square<|im_end|>,square,triangle,200311003,200311,"tensor([7.1202e-01, 2.7820e-01, 6.9417e-03, 3.9048e-04, 2.8638e-04, 2.5322e-04,
        1.6521e-04, 1.6233e-04, 9.9314e-05, 9.5799e-05, 9.4463e-05, 8.8062e-05,
        7.6132e-05, 6.8653e-05, 6.8259e-05, 5.4790e-05, 5.2858e-05, 4.6972e-05,
        2.8156e-05, 2.5964e-05])","['square', 'rectangle', 'rect', 'Square', 'oval', 'white', 's', 'd', ' square', 'Rectangle', 'triangle', 'round', '-square', ' rectangle', 'sqrt', 'hex', 'ob', ' rectangular', '_square', 'long']",False,False
 heart<|im_end|>,heart,triangle,331871001,331871,"tensor([7.6025e-01, 1.0541e-01, 1.0377e-01, 4.9129e-03, 4.7681e-03, 2.6941e-03,
        2.1025e-03, 1.5977e-03, 1.1197e-03, 1.1016e-03, 7.4257e-04, 7.1121e-04,
        5.9224e-04, 5.6531e-04, 3.8529e-04, 3.2561e-04, 2.9510e-04, 2.8851e-04,
        2.7966e-04, 2.6460e-04])","['heart', 'Heart', 'triangle', 'tri', 'he', 'Triangle', ' heart', 'square', 'Tri', 'He', 'hex', 'round', 'Square', 'rectangle', 'd', 'tr', 'half', 'oct', 'rect', 'love']",False,False
 square<|im_end|>,square,triangle,552265001,552265,"tensor([3.9622e-01, 2.9168e-01, 2.1266e-01, 3.2480e-02, 3.0083e-02, 2.5193e-02,
        1.3860e-03, 1.2087e-03, 7.5276e-04, 6.5497e-04, 5.7472e-04, 4.4236e-04,
        4.0822e-04, 3.5694e-04, 2.9108e-04, 2.7888e-04, 2.5879e-04, 1.5305e-04,
        1.4695e-04, 1.3562e-04])","['square', 'rectangle', 'round', 'oval', 'circle', 'rect', 'oct', 'triangle', 'c', 'd', 'rounded', 'Square', 'ob', 'hex', 'Rectangle', 'circ', ' rectangular', ' square', 'heart', 'o']",False,False
 star<|im_end|>,star,triangle,466499000,466499,"tensor([9.8645e-01, 5.4270e-03, 1.6623e-03, 1.0134e-03, 5.8527e-04, 5.0793e-04,
        3.8418e-04, 3.6911e-04, 3.6368e-04, 2.9028e-04, 2.1425e-04, 1.9294e-04,
        1.1595e-04, 1.1238e-04, 1.0049e-04, 8.6508e-05, 8.4087e-05, 7.6651e-05,
        7.4740e-05, 5.1351e-05])","['star', 'triangle', 'Star', 'stars', 'fish', 'd', 'square', 'st', ' star', '星', 'oct', 'round', 'aster', 'circle', 'p', 'tri', 'heart', 'pent', 'rectangle', 'hex']",False,False
