model_output,original_shape,steered_to_shape,question_id,image_id,top_20_probs,top_20_tokens,match_steered,match_substring_steered
 heart<|im_end|>,heart,triangle,306407000,306407,"tensor([9.3535e-01, 2.2521e-02, 1.8987e-02, 7.5538e-03, 4.9696e-03, 1.0016e-03,
        6.7435e-04, 6.5251e-04, 5.2697e-04, 3.8055e-04, 3.7451e-04, 3.0092e-04,
        2.9026e-04, 2.2734e-04, 2.2409e-04, 2.1601e-04, 2.0647e-04, 1.8748e-04,
        1.8587e-04, 1.6801e-04])","['heart', 'apple', 'round', 'pear', 'oval', ' heart', 'pe', 'he', 'te', 's', 'p', 'c', 'circle', 'triangle', 'd', 'ball', 'app', 'Heart', 'b', 'egg']",False,False
 square<|im_end|>,square,triangle,45204015,45204,"tensor([0.5273, 0.1921, 0.0719, 0.0690, 0.0182, 0.0123, 0.0098, 0.0070, 0.0062,
        0.0054, 0.0042, 0.0042, 0.0033, 0.0025, 0.0019, 0.0018, 0.0015, 0.0015,
        0.0014, 0.0014])","['square', 'rectangle', 'rect', 'round', 'triangle', 'circle', 'oval', 'c', 'vertical', 'r', 'd', 'hex', 'tri', 'l', 'cube', 's', 'horizontal', 'none', 'cur', 'Rectangle']",False,False
 square<|im_end|>,square,triangle,177355002,177355,"tensor([9.2363e-01, 6.1294e-02, 7.0068e-03, 1.4978e-03, 1.3187e-03, 8.9699e-04,
        6.3963e-04, 5.4405e-04, 3.0093e-04, 2.2112e-04, 2.1032e-04, 1.5054e-04,
        1.1728e-04, 1.0780e-04, 9.3487e-05, 8.9888e-05, 7.3702e-05, 7.2067e-05,
        5.6129e-05, 5.1839e-05])","['square', 'rectangle', 'rect', 'cube', 's', 'box', 'Square', 'd', 'triangle', 'round', 'oval', ' square', 'c', 'hex', 'sqrt', 'circle', 'b', '-square', 'white', 'ob']",False,False
 square<|im_end|>,square,triangle,46353007,46353,"tensor([6.1378e-01, 1.4170e-01, 7.9420e-02, 6.5009e-02, 4.8437e-02, 1.8148e-02,
        1.2024e-02, 1.8734e-03, 1.2257e-03, 1.1912e-03, 1.1327e-03, 7.5834e-04,
        7.5467e-04, 7.1343e-04, 6.4708e-04, 6.3191e-04, 4.3657e-04, 3.7002e-04,
        2.7755e-04, 2.7175e-04])","['square', 'rectangle', 'round', 'circle', 'triangle', 'rect', 'oval', 'd', 'none', 'tri', 'heart', 'circ', 'half', 'oct', 's', 'c', 'p', 'Square', 'ob', ' rectangle']",False,False
 square<|im_end|>,square,triangle,311868021,311868,"tensor([6.5824e-01, 2.3236e-01, 3.2046e-02, 1.4283e-02, 1.2094e-02, 7.4086e-03,
        6.7956e-03, 4.1958e-03, 2.1711e-03, 2.1331e-03, 1.9583e-03, 8.9141e-04,
        8.8508e-04, 8.8002e-04, 8.3561e-04, 7.0209e-04, 4.9563e-04, 4.4189e-04,
        4.2114e-04, 4.1209e-04])","['square', 'rectangle', 'rect', 'round', 'box', 'oval', 'none', 'no', 'circle', 'triangle', 's', 'flat', 'long', ' rectangular', 'c', 'd', 'cube', 'Square', 'Rectangle', 'nothing']",False,False
 square<|im_end|>,square,triangle,49974007,49974,"tensor([5.2029e-01, 4.5109e-01, 2.0117e-02, 2.3749e-03, 6.3105e-04, 5.5059e-04,
        4.5007e-04, 3.7297e-04, 3.0770e-04, 2.7167e-04, 2.7147e-04, 2.1048e-04,
        1.6283e-04, 1.5037e-04, 1.4541e-04, 1.3247e-04, 1.0759e-04, 1.0027e-04,
        9.3763e-05, 7.9389e-05])","['square', 'rectangle', 'rect', 'oval', 'round', 'Square', 'triangle', 'white', 'hex', 'Rectangle', 'long', 'd', ' rectangular', 'ob', 's', ' rectangle', 'blue', ' square', 'circle', '-square']",False,False
 star<|im_end|>,star,triangle,312574000,312574,"tensor([8.6456e-01, 9.3401e-02, 2.9973e-02, 1.9052e-03, 1.2007e-03, 8.0354e-04,
        5.8068e-04, 4.1786e-04, 4.1605e-04, 3.7365e-04, 3.3106e-04, 3.0297e-04,
        2.6675e-04, 2.6044e-04, 2.5969e-04, 1.9634e-04, 1.5539e-04, 1.4981e-04,
        1.4745e-04, 1.4091e-04])","['star', 'triangle', 'circle', 'stars', 'round', 'd', 'square', 'rectangle', 'Star', 'tri', 'st', 'cross', ' star', '星', 'tr', 'hex', 'aster', 't', 'white', 'p']",False,False
 triangle<|im_end|>,star,triangle,51478006,51478,"tensor([0.4737, 0.3198, 0.0566, 0.0465, 0.0359, 0.0079, 0.0077, 0.0074, 0.0061,
        0.0020, 0.0020, 0.0019, 0.0018, 0.0017, 0.0015, 0.0010, 0.0010, 0.0009,
        0.0008, 0.0008])","['triangle', 'star', 'heart', 'stars', 'd', 'tri', 'cross', 'square', 'he', 'p', 'circle', 'rectangle', 'hex', 'arrow', 'st', 'tr', 'oct', 'ar', 's', 'x']",False,True
 triangle<|im_end|>,heart,triangle,447070003,447070,"tensor([6.8097e-01, 3.1197e-01, 1.5577e-03, 8.7030e-04, 7.0248e-04, 6.0869e-04,
        5.5850e-04, 3.5580e-04, 3.3842e-04, 3.3567e-04, 1.4291e-04, 1.3269e-04,
        1.3014e-04, 8.7054e-05, 5.6948e-05, 4.9018e-05, 4.7271e-05, 3.9218e-05,
        3.6903e-05, 2.6825e-05])","['triangle', 'heart', 'd', 'tri', 'he', 'circle', 'hex', 'tr', ' heart', 'Heart', ' triangle', 'star', 'Triangle', 'rectangle', 'square', 't', 'arrow', 'round', 'p', 'cone']",False,True
 heart<|im_end|>,heart,triangle,447090001,447090,"tensor([8.9534e-01, 2.9839e-02, 2.4365e-02, 6.7307e-03, 6.5303e-03, 5.7806e-03,
        3.6030e-03, 3.4926e-03, 2.1780e-03, 2.0258e-03, 1.7909e-03, 1.7570e-03,
        1.7107e-03, 1.6992e-03, 1.3160e-03, 1.2843e-03, 1.0112e-03, 4.2245e-04,
        4.0771e-04, 3.6443e-04])","['heart', 'round', 'bone', 'triangle', 'circle', 'hex', 'dog', 'oval', 'tag', 'star', 'b', 'square', 'rectangle', 'he', 'd', ' heart', 'bell', 'tri', 'oct', 'Heart']",False,False
 circle<|im_end|>,circle,triangle,316115002,316115,"tensor([7.6114e-01, 1.5129e-01, 2.4165e-02, 7.7808e-03, 6.1870e-03, 5.9131e-03,
        5.4849e-03, 4.2414e-03, 3.5147e-03, 2.0694e-03, 1.7722e-03, 1.6522e-03,
        1.6008e-03, 1.2056e-03, 1.0449e-03, 8.7088e-04, 5.8959e-04, 5.3917e-04,
        4.9476e-04, 4.7226e-04])","['circle', 'round', 'oval', 'square', 'heart', 'rectangle', 'c', 'circ', 'none', 'triangle', 'star', 'd', 'ell', 'o', 'sm', 'number', 'letter', 'rounded', 'no', 'wheel']",False,False
 square<|im_end|>,square,triangle,577087005,577087,"tensor([5.6536e-01, 3.8025e-01, 2.6061e-02, 2.1442e-02, 1.2714e-03, 6.6816e-04,
        5.8688e-04, 3.2696e-04, 2.9500e-04, 2.2823e-04, 2.2332e-04, 2.0435e-04,
        1.8173e-04, 1.5834e-04, 9.5060e-05, 9.2696e-05, 8.9897e-05, 8.6353e-05,
        8.5382e-05, 7.8580e-05])","['square', 'rectangle', 'rect', 'triangle', 'round', 'tri', 'oval', 'Square', 's', 'Rectangle', ' rectangular', ' rectangle', 'ob', 'circle', 'tr', 'long', 'bread', 'd', ' square', 'slice']",False,False
 heart<|im_end|>,heart,triangle,74714001,74714,"tensor([9.3268e-01, 5.9976e-02, 1.9031e-03, 7.6622e-04, 5.8542e-04, 4.7245e-04,
        4.2488e-04, 2.5040e-04, 2.1715e-04, 1.8561e-04, 1.3903e-04, 1.1614e-04,
        1.0131e-04, 9.8097e-05, 7.8068e-05, 7.2876e-05, 5.9794e-05, 4.6815e-05,
        4.6033e-05, 4.0545e-05])","['heart', 'triangle', 'he', 'tri', 'Heart', ' heart', 'd', 'hex', 'circle', 'star', 'tr', 'round', 'rectangle', 'red', 'love', 'square', 'fish', 'p', 'shape', '心']",False,False
 square<|im_end|>,square,triangle,448771001,448771,"tensor([7.2334e-01, 1.8727e-01, 4.2051e-02, 1.4038e-02, 1.1013e-02, 3.6450e-03,
        2.6346e-03, 1.6540e-03, 9.4930e-04, 8.3528e-04, 7.8479e-04, 6.5210e-04,
        6.1890e-04, 5.4769e-04, 5.1038e-04, 4.6747e-04, 4.0846e-04, 3.1237e-04,
        2.9866e-04, 2.9386e-04])","['square', 'rectangle', 'oval', 'rect', 'round', 'hex', 'circle', 'oct', 'box', 'ob', 'o', 'Square', 'triangle', 's', 'd', 'cube', 'rounded', 'white', ' square', 'c']",False,False
 square<|im_end|>,square,triangle,580631001,580631,"tensor([8.8172e-01, 1.0976e-01, 3.7067e-03, 8.8643e-04, 6.0126e-04, 5.7789e-04,
        4.9349e-04, 2.5892e-04, 1.2089e-04, 1.0931e-04, 8.3407e-05, 7.3592e-05,
        6.5413e-05, 6.0087e-05, 5.7858e-05, 4.3667e-05, 4.1881e-05, 3.7171e-05,
        3.6722e-05, 3.5429e-05])","['square', 'rectangle', 'rect', 'triangle', 's', 'd', 'Square', 'hex', ' square', 'sqrt', 'round', '-square', 'oval', 'Rectangle', 'rh', 'oct', '_square', 'cube', ' rectangle', 'ob']",False,False
 star<|im_end|>,star,triangle,429613002,429613,"tensor([8.5807e-01, 1.2439e-01, 2.7825e-03, 2.2236e-03, 1.4119e-03, 1.3985e-03,
        1.3367e-03, 8.1731e-04, 5.0728e-04, 4.8797e-04, 4.3403e-04, 4.2584e-04,
        4.2579e-04, 3.9104e-04, 3.0214e-04, 2.5680e-04, 2.4094e-04, 1.9529e-04,
        1.8083e-04, 1.3823e-04])","['star', 'triangle', 'stars', 'circle', 'Star', 'cross', 'd', 'tri', 'st', ' star', 'square', '星', 'tr', 'round', 'arrow', 'hex', 'Triangle', 'p', 'aster', 'pent']",False,False
 heart<|im_end|>,heart,triangle,75369002,75369,"tensor([9.2125e-01, 6.4855e-02, 3.2764e-03, 2.6863e-03, 1.1726e-03, 9.8697e-04,
        6.8949e-04, 6.3849e-04, 4.4651e-04, 3.7145e-04, 2.7260e-04, 2.6888e-04,
        2.1804e-04, 1.9025e-04, 1.4310e-04, 1.3823e-04, 1.0011e-04, 9.8607e-05,
        7.8580e-05, 5.8671e-05])","['heart', 'triangle', 'he', 'round', 'hex', 'tri', 'circle', ' heart', 'd', 'Heart', 'oval', 'square', 'tr', 'te', 'oct', 'star', 'rectangle', 'cup', 'b', '心']",False,False
 square<|im_end|>,square,triangle,534183006,534183,"tensor([9.8136e-01, 1.2573e-02, 1.6912e-03, 1.1529e-03, 9.0206e-04, 2.3815e-04,
        2.2437e-04, 1.5561e-04, 1.4590e-04, 9.9408e-05, 9.5509e-05, 9.0480e-05,
        6.3334e-05, 5.6474e-05, 3.4056e-05, 2.8029e-05, 2.7924e-05, 2.6751e-05,
        2.5591e-05, 2.5315e-05])","['square', 'rectangle', 's', 'rect', 'Square', 'round', 'tile', 'hex', 'sqrt', 'd', ' square', 'triangle', '-square', 'sq', 'Rectangle', '_square', 'tan', 'cube', 'circle', 't']",False,False
 square<|im_end|>,square,triangle,190537018,190537,"tensor([8.1909e-01, 1.3602e-01, 1.8880e-02, 1.2311e-02, 5.5911e-03, 1.1482e-03,
        7.6935e-04, 7.6215e-04, 6.8232e-04, 6.3421e-04, 2.3891e-04, 2.2895e-04,
        2.0996e-04, 1.9844e-04, 1.6491e-04, 1.4815e-04, 1.3083e-04, 1.1317e-04,
        9.7154e-05, 9.2191e-05])","['square', 'rectangle', 'round', 'rect', 'circle', 'oval', 'card', 'box', 'Square', 'triangle', 'Rectangle', ' rectangular', 'rounded', ' square', 's', 'hex', 'd', ' rectangle', 'oct', 'p']",False,False
 square<|im_end|>,square,triangle,194030000,194030,"tensor([8.1211e-01, 7.3565e-02, 7.1829e-02, 9.7879e-03, 6.2931e-03, 3.8551e-03,
        2.1209e-03, 1.9654e-03, 1.4878e-03, 1.3682e-03, 9.6175e-04, 8.6807e-04,
        5.7401e-04, 5.3839e-04, 4.2057e-04, 3.7894e-04, 3.6310e-04, 3.2887e-04,
        3.0603e-04, 2.9945e-04])","['square', 's', 'd', 'rectangle', 'Square', 'star', 'cross', 'triangle', 'hex', 'stars', 'rect', 'heart', ' squares', 'circle', 'he', 'blue', 'S', 'sqrt', 'tri', 'none']",False,False
 star<|im_end|>,star,triangle,524692000,524692,"tensor([9.2476e-01, 2.8072e-02, 7.2501e-03, 5.0977e-03, 4.9110e-03, 4.1534e-03,
        3.7071e-03, 2.8459e-03, 2.4215e-03, 1.0623e-03, 7.2210e-04, 6.1403e-04,
        5.8671e-04, 5.4356e-04, 5.3161e-04, 5.0263e-04, 4.6284e-04, 4.2825e-04,
        3.6399e-04, 2.1762e-04])","['star', 'triangle', 'stars', 'cross', 'heart', 'circle', 'aster', 'd', 'arrow', 'st', 'square', 'round', ' star', 'p', '星', 'rectangle', 'Star', 'sp', 't', 'tri']",False,False
 triangle<|im_end|>,star,triangle,359830001,359830,"tensor([8.1848e-01, 1.7222e-01, 3.3939e-03, 1.2769e-03, 7.8414e-04, 5.7269e-04,
        2.4965e-04, 2.3061e-04, 1.8794e-04, 1.7815e-04, 1.5524e-04, 1.5308e-04,
        1.3838e-04, 1.1910e-04, 1.1077e-04, 7.0747e-05, 6.9403e-05, 6.8018e-05,
        6.7704e-05, 5.9695e-05])","['triangle', 'star', 'circle', 'd', 'tri', 'tr', 'stars', 'square', ' triangle', 'round', 'arrow', 'Triangle', 'st', 'cross', 't', 'Star', 'rectangle', ' star', 'hex', 'aster']",False,True
 star<|im_end|>,star,triangle,403826004,403826,"tensor([6.2409e-01, 3.6270e-01, 5.2012e-03, 1.1011e-03, 8.1828e-04, 6.9659e-04,
        3.8279e-04, 2.8765e-04, 2.5729e-04, 2.3402e-04, 2.1691e-04, 2.1657e-04,
        1.9445e-04, 1.7194e-04, 1.6261e-04, 1.3886e-04, 1.3339e-04, 1.1436e-04,
        1.1154e-04, 1.0775e-04])","['star', 'triangle', 'd', 'tri', 'tr', 'stars', 'circle', 'st', ' star', 'arrow', 'aster', 'cross', 'square', '星', 'round', 'Star', 'p', 't', 'pent', ' triangle']",False,False
 circle<|im_end|>,circle,triangle,250922003,250922,"tensor([0.6132, 0.1009, 0.0940, 0.0393, 0.0253, 0.0237, 0.0168, 0.0163, 0.0132,
        0.0094, 0.0087, 0.0030, 0.0029, 0.0018, 0.0014, 0.0011, 0.0011, 0.0010,
        0.0008, 0.0008])","['circle', 'round', 'square', 'heart', 'rectangle', 'oval', 'none', 'star', 'd', 'hex', 'triangle', 'cross', 'circ', 'oct', 'c', 'o', 'ring', 'he', 'no', 'ell']",False,False
 star<|im_end|>,star,triangle,63918002,63918,"tensor([6.1698e-01, 3.0901e-01, 5.4657e-02, 4.2930e-03, 2.7375e-03, 1.9483e-03,
        9.5905e-04, 9.2307e-04, 6.9129e-04, 4.2736e-04, 3.7689e-04, 3.5804e-04,
        3.4992e-04, 2.9511e-04, 2.7913e-04, 2.4295e-04, 2.0961e-04, 1.8142e-04,
        1.6326e-04, 1.6253e-04])","['star', 'triangle', 'arrow', 'ar', 'd', 'stars', 'circle', 'cross', 'aster', 'tr', 'tri', ' star', 'st', 'square', '星', 'Star', 'p', 't', 'rectangle', 'Triangle']",False,False
 circle<|im_end|>,circle,triangle,457705002,457705,"tensor([7.9650e-01, 6.4209e-02, 2.3683e-02, 1.7553e-02, 1.4501e-02, 1.4172e-02,
        1.3842e-02, 9.3531e-03, 6.8609e-03, 5.4700e-03, 4.4698e-03, 3.4091e-03,
        3.2814e-03, 2.3692e-03, 1.9306e-03, 1.8126e-03, 1.4457e-03, 6.5067e-04,
        4.8576e-04, 4.1877e-04])","['circle', 'oval', 'round', 'rectangle', 'd', 'square', 'heart', 'none', 'circ', 'triangle', 'pol', 'ell', 'p', 'oct', 'o', 'hex', 'dot', 'c', 'no', ' circle']",False,False
 circle<|im_end|>,circle,triangle,195599000,195599,"tensor([7.8346e-01, 1.3896e-01, 1.4763e-02, 1.4220e-02, 8.6258e-03, 8.5252e-03,
        4.9144e-03, 3.4190e-03, 2.7912e-03, 2.1656e-03, 1.4714e-03, 8.9959e-04,
        6.3989e-04, 6.1164e-04, 5.8650e-04, 3.9679e-04, 3.9602e-04, 3.8311e-04,
        3.5156e-04, 3.4013e-04])","['circle', 'round', 'circ', 'c', 'oval', 'square', 'd', 'star', 'heart', 'triangle', 'rectangle', 'sp', 'sw', 'oct', 'hex', 'clock', 'cross', ' circle', 'ell', 'wheel']",False,False
 square<|im_end|>,square,triangle,195703000,195703,"tensor([7.8792e-01, 7.5677e-02, 5.3237e-02, 4.5348e-02, 8.5756e-03, 5.0053e-03,
        4.7798e-03, 3.0728e-03, 2.2877e-03, 2.1454e-03, 2.1294e-03, 1.8960e-03,
        3.6386e-04, 3.0228e-04, 2.6276e-04, 2.6122e-04, 2.4215e-04, 2.1930e-04,
        2.1230e-04, 1.9195e-04])","['square', 'rectangle', 'round', 'circle', 'box', 'rect', 'oval', 'card', 'triangle', 'none', 'p', 'no', 'd', 'hex', 'heart', 'paper', 's', 'c', 'Square', ' square']",False,False
 Heart<|im_end|>,heart,triangle,207289003,207289,"tensor([4.3617e-01, 3.7098e-01, 1.1444e-01, 3.7119e-02, 3.4275e-03, 3.2355e-03,
        3.1590e-03, 3.1126e-03, 2.7362e-03, 2.5743e-03, 1.9891e-03, 1.9531e-03,
        1.8493e-03, 1.4301e-03, 1.3442e-03, 1.1414e-03, 1.0135e-03, 9.1948e-04,
        5.8757e-04, 4.0002e-04])","['Heart', 'heart', 'triangle', 'Triangle', 'he', 'Star', ' heart', 'He', 'Tri', 'red', 'tri', 'star', 'Red', 'd', 'hex', 'D', 'Hex', 'bone', ' triangle', 'Square']",False,False
 square<|im_end|>,square,triangle,198607008,198607,"tensor([6.6598e-01, 2.9039e-01, 1.1552e-02, 7.4013e-03, 6.9535e-03, 6.0622e-03,
        1.3188e-03, 1.1982e-03, 6.5588e-04, 5.9354e-04, 5.6020e-04, 3.0464e-04,
        2.9244e-04, 2.6911e-04, 2.3514e-04, 1.9450e-04, 1.7958e-04, 1.5158e-04,
        1.4770e-04, 1.4633e-04])","['square', 'rectangle', 'rect', 'hex', 'triangle', 'd', 'oct', 'oval', 'Square', 'round', 's', 'tri', 'box', 'pent', 'rh', 'Rectangle', 'he', 'sqrt', ' rectangle', 'r']",False,False
 star<|im_end|>,star,triangle,330223001,330223,"tensor([9.7261e-01, 1.2100e-02, 3.6803e-03, 1.5353e-03, 1.3581e-03, 1.0557e-03,
        7.4407e-04, 5.4498e-04, 5.1981e-04, 4.2977e-04, 2.7913e-04, 2.7789e-04,
        2.5613e-04, 2.0854e-04, 2.0718e-04, 1.9224e-04, 1.3464e-04, 1.2813e-04,
        1.2652e-04, 1.2446e-04])","['star', 'triangle', 'round', 'heart', 'stars', 'd', 'circle', 'square', '星', ' star', 'tri', 'st', 'hex', 'Star', 'p', 'rectangle', 'cross', 'oct', 'b', 'pent']",False,False
 square<|im_end|>,square,triangle,186265007,186265,"tensor([6.7151e-01, 2.2772e-01, 4.6200e-02, 3.8118e-02, 2.7814e-03, 1.8717e-03,
        1.1338e-03, 7.4429e-04, 6.0513e-04, 4.3533e-04, 3.7439e-04, 3.4404e-04,
        2.6967e-04, 2.5792e-04, 2.4906e-04, 2.4024e-04, 2.2239e-04, 2.1282e-04,
        2.0473e-04, 1.9531e-04])","['square', 'rectangle', 'triangle', 'rect', 'tri', 'round', 'Square', 'slice', 's', 'Rectangle', ' rectangular', 'tr', 'cube', 'heart', 'none', 'd', ' rectangle', ' square', 'sqrt', 'oval']",False,False
 square<|im_end|>,square,triangle,186265070,186265,"tensor([5.9104e-01, 2.9129e-01, 5.9649e-02, 3.9499e-02, 2.3614e-03, 1.5305e-03,
        1.1939e-03, 1.1565e-03, 6.7850e-04, 5.0130e-04, 4.1909e-04, 4.1480e-04,
        4.1120e-04, 3.6250e-04, 3.2629e-04, 3.1923e-04, 2.9815e-04, 2.5464e-04,
        2.2919e-04, 2.1969e-04])","['square', 'rectangle', 'triangle', 'rect', 'tri', 'round', 'slice', 'Square', 's', 'Rectangle', 'heart', 'tr', 'cube', 'none', 'd', ' rectangular', ' rectangle', 'circle', ' square', 'sqrt']",False,False
 square<|im_end|>,square,triangle,200311003,200311,"tensor([7.3456e-01, 2.5655e-01, 6.0960e-03, 3.8145e-04, 2.7919e-04, 2.3327e-04,
        1.7465e-04, 1.6310e-04, 1.2210e-04, 1.0332e-04, 9.9285e-05, 8.9934e-05,
        7.6491e-05, 6.5980e-05, 6.3898e-05, 5.5760e-05, 4.7277e-05, 4.1850e-05,
        2.7810e-05, 2.7271e-05])","['square', 'rectangle', 'rect', 'Square', 'oval', 'white', 's', 'd', 'triangle', 'round', ' square', 'Rectangle', '-square', 'sqrt', ' rectangle', 'hex', 'ob', ' rectangular', 'circle', '_square']",False,False
 heart<|im_end|>,heart,triangle,331871001,331871,"tensor([7.8513e-01, 1.1274e-01, 7.4789e-02, 4.0659e-03, 3.8223e-03, 2.0733e-03,
        1.9732e-03, 1.6887e-03, 8.3760e-04, 7.9064e-04, 7.5374e-04, 6.9822e-04,
        5.9735e-04, 5.4454e-04, 4.4701e-04, 4.4048e-04, 3.4737e-04, 3.2807e-04,
        2.6133e-04, 2.2252e-04])","['heart', 'triangle', 'Heart', 'he', 'tri', ' heart', 'Triangle', 'square', 'round', 'rectangle', 'hex', 'He', 'Tri', 'half', 'd', 'Square', 'love', 'rect', 'tr', 'oct']",False,False
 square<|im_end|>,square,triangle,552265001,552265,"tensor([4.2138e-01, 3.2480e-01, 1.6965e-01, 2.5927e-02, 2.4423e-02, 2.4090e-02,
        9.8373e-04, 9.1813e-04, 5.6290e-04, 5.2633e-04, 4.9688e-04, 4.3463e-04,
        3.3134e-04, 2.9980e-04, 2.6549e-04, 2.5976e-04, 2.1749e-04, 1.5492e-04,
        1.2804e-04, 1.2106e-04])","['square', 'rectangle', 'round', 'oval', 'rect', 'circle', 'triangle', 'oct', 'c', 'd', 'rounded', 'Square', 'ob', 'Rectangle', 'hex', ' rectangular', 'circ', ' square', ' rectangle', 'heart']",False,False
 star<|im_end|>,star,triangle,466499000,466499,"tensor([9.1786e-01, 7.0364e-02, 1.5244e-03, 1.3073e-03, 9.3697e-04, 9.0733e-04,
        6.7542e-04, 5.3014e-04, 4.7989e-04, 4.5917e-04, 3.7329e-04, 3.5015e-04,
        3.3566e-04, 2.2972e-04, 2.0859e-04, 1.9332e-04, 1.3515e-04, 1.2242e-04,
        9.5111e-05, 8.4406e-05])","['star', 'triangle', 'Star', 'stars', 'tri', 'd', 'fish', 'st', ' star', 'square', 'oct', 'Triangle', '星', 'round', 'aster', 'circle', 'tr', 'heart', 'p', 'hex']",False,False
 heart<|im_end|>,heart,triangle,337338002,337338,"tensor([9.7674e-01, 4.8591e-03, 4.7353e-03, 3.4675e-03, 1.3889e-03, 1.0453e-03,
        8.1673e-04, 7.1802e-04, 6.5588e-04, 6.5337e-04, 4.0631e-04, 3.4040e-04,
        2.4234e-04, 1.8527e-04, 1.6834e-04, 1.4638e-04, 1.3639e-04, 1.2534e-04,
        7.5156e-05, 7.3876e-05])","['heart', 'he', 'triangle', 'round', 'square', 'rectangle', 'circle', 'd', 'hex', 'oval', ' heart', 'tri', 'c', 'rect', 'star', 'love', 'oct', 'Heart', 'p', 'r']",False,False
 square<|im_end|>,square,triangle,337689004,337689,"tensor([4.8975e-01, 4.8016e-01, 1.9633e-02, 4.7881e-03, 8.9725e-04, 5.4372e-04,
        4.2864e-04, 3.8242e-04, 2.4114e-04, 2.1450e-04, 1.9949e-04, 1.5929e-04,
        1.5515e-04, 1.4110e-04, 1.2210e-04, 1.0463e-04, 1.0073e-04, 8.3703e-05,
        6.1010e-05, 5.7317e-05])","['square', 'rectangle', 'rect', 'oval', 'round', 'triangle', 'long', 'Square', 'ob', 'Rectangle', ' rectangular', 'd', ' rectangle', 'hex', 'circle', ' square', 'white', 's', 'sqrt', 'oct']",False,False
 circle<|im_end|>,circle,triangle,76571002,76571,"tensor([0.4529, 0.2685, 0.0644, 0.0531, 0.0415, 0.0216, 0.0135, 0.0115, 0.0109,
        0.0098, 0.0091, 0.0041, 0.0027, 0.0024, 0.0019, 0.0014, 0.0013, 0.0012,
        0.0011, 0.0008])","['circle', 'round', 'triangle', 'd', 'rectangle', 'blue', 'square', 'c', 'circ', 'oval', 'hex', 'arrow', 'tri', 'oct', 'rect', 'rounded', 'tr', 'right', 'heart', 'ell']",False,False
 circle<|im_end|>,circle,triangle,339159001,339159,"tensor([5.8702e-01, 3.8748e-01, 1.0063e-02, 3.3265e-03, 2.9084e-03, 2.5503e-03,
        1.6473e-03, 7.8623e-04, 3.5128e-04, 2.6931e-04, 2.6246e-04, 2.2200e-04,
        1.4117e-04, 1.2586e-04, 9.5795e-05, 9.4695e-05, 7.6014e-05, 7.5092e-05,
        7.4927e-05, 6.9803e-05])","['circle', 'round', 'oval', 'square', 'c', 'rectangle', 'circ', 'triangle', 'rect', 'rounded', '圆', 'heart', 'd', 'ell', 'ob', 'p', 'o', 'cir', ' circle', '圆形']",False,False
 square<|im_end|>,square,triangle,471238002,471238,"tensor([0.4456, 0.1624, 0.1506, 0.1146, 0.0476, 0.0185, 0.0121, 0.0112, 0.0034,
        0.0026, 0.0017, 0.0016, 0.0015, 0.0013, 0.0012, 0.0011, 0.0009, 0.0009,
        0.0008, 0.0006])","['square', 'rectangle', 'Rectangle', 'Square', 'Rect', 'rect', 'circle', 'round', 'oval', 's', 'S', 'rounded', 'Round', 'white', 'circ', 'triangle', 'White', 'C', 'The', 'cur']",False,False
 circle<|im_end|>,circle,triangle,78117002,78117,"tensor([0.4106, 0.1794, 0.1563, 0.1160, 0.0602, 0.0173, 0.0157, 0.0091, 0.0020,
        0.0015, 0.0015, 0.0012, 0.0011, 0.0010, 0.0010, 0.0010, 0.0010, 0.0009,
        0.0009, 0.0007])","['circle', 'round', 'C', 'Round', 'Circle', 'O', 'circ', 'c', 'oval', 'Square', 'The', 'rounded', 'cir', 'square', 'oct', 'Hex', 'triangle', 'd', 'Ell', 'Cur']",False,False
 heart<|im_end|>,circle,triangle,13722000,13722,"tensor([0.3480, 0.3252, 0.2524, 0.0288, 0.0059, 0.0059, 0.0050, 0.0039, 0.0032,
        0.0024, 0.0018, 0.0012, 0.0009, 0.0008, 0.0007, 0.0007, 0.0006, 0.0005,
        0.0005, 0.0004])","['heart', 'circle', 'round', 'oval', 'b', 'rectangle', 'triangle', 'square', 'd', 'circ', 'red', 'c', 'oct', 'he', 'hex', 'dog', 'rect', 'star', 'rounded', 'p']",False,False
 square<|im_end|>,square,triangle,581425004,581425,"tensor([0.4304, 0.2107, 0.1670, 0.0746, 0.0635, 0.0102, 0.0019, 0.0017, 0.0014,
        0.0013, 0.0012, 0.0011, 0.0009, 0.0008, 0.0007, 0.0007, 0.0007, 0.0006,
        0.0006, 0.0005])","['square', 'rectangle', 'box', 'cube', 'rect', 'c', 'block', 's', 'heart', 'd', 'star', 'long', ' rectangular', 'p', 'knife', 'hex', 'triangle', 'Square', 'b', 'oct']",False,False
 square<|im_end|>,square,triangle,343140007,343140,"tensor([7.8550e-01, 1.6976e-01, 1.3299e-02, 6.8771e-03, 5.0726e-03, 2.3750e-03,
        9.5600e-04, 9.5067e-04, 6.8825e-04, 6.3247e-04, 5.6945e-04, 4.7517e-04,
        3.6936e-04, 3.2213e-04, 2.8727e-04, 2.4100e-04, 2.1106e-04, 2.0676e-04,
        1.8653e-04, 1.7755e-04])","['square', 'rectangle', 's', 'rect', 'd', 'none', 'triangle', 'hex', 'box', 'tile', 'Square', 'circle', 'check', 'sqrt', 'ge', 'cross', 'p', 'no', 'strip', ' squares']",False,False
