model_output,original_shape,steered_to_shape,question_id,image_id,top_20_probs,top_20_tokens,match_steered,match_substring_steered
 circle<|im_end|>,heart,circle,447070003,447070,"tensor([9.5536e-01, 1.3901e-02, 1.2426e-02, 8.2285e-03, 2.9629e-03, 1.1403e-03,
        8.1614e-04, 5.5335e-04, 4.0154e-04, 3.2728e-04, 2.0261e-04, 1.9371e-04,
        1.8822e-04, 1.8783e-04, 1.4595e-04, 1.1572e-04, 1.1330e-04, 1.0398e-04,
        1.0376e-04, 8.3409e-05])","['circle', 'heart', 'oval', 'round', 'circ', 'd', 'o', 'dot', 'ell', ' circle', 'c', 'don', 'ball', 'triangle', 'rectangle', 'p', '-circle', 'b', 'blue', 'ring']",False,True
 round<|im_end|>,heart,circle,447090001,447090,"tensor([0.4381, 0.2859, 0.1532, 0.0568, 0.0048, 0.0045, 0.0044, 0.0042, 0.0042,
        0.0037, 0.0035, 0.0027, 0.0026, 0.0026, 0.0021, 0.0016, 0.0015, 0.0011,
        0.0010, 0.0009])","['round', 'circle', 'heart', 'oval', 'bell', 'ell', 'tag', 'bone', 'dog', 'circ', 'square', 'd', 'rectangle', 'b', 'triangle', 'hex', 'c', 'disk', 'ball', 'star']",False,True
 square<|im_end|>,square,circle,577087005,577087,"tensor([5.5650e-01, 3.0648e-01, 8.9363e-02, 3.2692e-02, 3.7177e-03, 3.2428e-03,
        1.5266e-03, 4.8225e-04, 3.4713e-04, 3.4166e-04, 3.4071e-04, 2.8836e-04,
        2.4446e-04, 2.1765e-04, 2.1239e-04, 1.6472e-04, 1.3350e-04, 1.2268e-04,
        1.1080e-04, 1.0007e-04])","['square', 'rectangle', 'triangle', 'rect', 'round', 'tri', 'oval', 'circle', 's', 'Square', 'tr', 'ob', ' rectangular', 'Rectangle', ' rectangle', 'd', 'half', 'slice', 'long', 'bread']",False,False
 circle<|im_end|>,heart,circle,74714001,74714,"tensor([4.6892e-01, 3.8709e-01, 1.0704e-01, 1.4069e-02, 2.4587e-03, 2.2830e-03,
        1.8441e-03, 9.9236e-04, 9.7350e-04, 7.2621e-04, 6.5909e-04, 6.2565e-04,
        5.4937e-04, 5.3669e-04, 4.1041e-04, 3.8952e-04, 3.6382e-04, 3.0606e-04,
        2.9801e-04, 2.9486e-04])","['circle', 'heart', 'round', 'oval', 'd', 'circ', 'red', 'ring', 'ball', 'c', 'rectangle', 'ell', 'triangle', 'don', 'oct', 'half', 'o', 'he', 'star', ' circle']",False,True
 oval<|im_end|>,square,circle,448771001,448771,"tensor([3.5297e-01, 3.1631e-01, 1.6777e-01, 8.1693e-02, 3.1511e-02, 9.9164e-03,
        6.0268e-03, 5.2358e-03, 4.6171e-03, 1.7688e-03, 1.7573e-03, 1.3823e-03,
        1.3445e-03, 1.1688e-03, 1.1639e-03, 6.8898e-04, 4.6596e-04, 4.4984e-04,
        3.8280e-04, 3.3942e-04])","['oval', 'square', 'round', 'rectangle', 'circle', 'rect', 'hex', 'oct', 'o', 'rounded', 'ob', 'c', 'ell', 'triangle', 'd', 'white', 'b', 'circ', 'Square', 'cube']",False,False
 square<|im_end|>,square,circle,580631001,580631,"tensor([8.6541e-01, 6.9289e-02, 1.5134e-02, 1.4185e-02, 7.7466e-03, 7.2625e-03,
        6.9527e-03, 4.0088e-03, 2.8741e-03, 7.6277e-04, 7.6067e-04, 5.9255e-04,
        4.4039e-04, 4.3169e-04, 2.5285e-04, 2.2257e-04, 1.8352e-04, 1.6522e-04,
        1.6137e-04, 1.5066e-04])","['square', 'rectangle', 'd', 'triangle', 'round', 'hex', 'oct', 'rect', 'oval', 'Square', 'circle', 'he', 's', 'tri', 'rh', 'heart', 'pent', 'ob', ' square', 'p']",False,False
 triangle<|im_end|>,triangle,circle,580732004,580732,"tensor([0.2704, 0.2363, 0.1810, 0.0996, 0.0300, 0.0182, 0.0155, 0.0109, 0.0092,
        0.0091, 0.0091, 0.0087, 0.0078, 0.0059, 0.0049, 0.0035, 0.0034, 0.0027,
        0.0026, 0.0020])","['triangle', 'star', 'd', 'bird', 'fish', 'square', 'dragon', 'rectangle', 'tri', 'arrow', 'heart', 'round', 'st', 't', 'oct', 'b', 'red', 'hex', 'dog', 'rect']",False,False
 oval<|im_end|>,triangle,circle,449944002,449944,"tensor([2.9567e-01, 2.4956e-01, 2.0860e-01, 1.0925e-01, 8.3234e-02, 1.1155e-02,
        1.0882e-02, 3.6546e-03, 3.1388e-03, 2.7000e-03, 1.9433e-03, 1.7967e-03,
        1.5936e-03, 1.5674e-03, 1.4742e-03, 9.8993e-04, 4.7733e-04, 4.4484e-04,
        2.8656e-04, 2.4456e-04])","['oval', 'round', 'circle', 'd', 'oct', 'hex', 'rectangle', 'triangle', 'square', 'ell', 'circ', 'ob', 'o', 'heart', 'c', 'rounded', 'p', 'pent', 'b', 'cone']",False,False
 circle<|im_end|>,star,circle,429613002,429613,"tensor([8.8964e-01, 7.0266e-02, 2.8893e-02, 1.7817e-03, 8.1625e-04, 7.9563e-04,
        6.1340e-04, 6.0864e-04, 3.9999e-04, 2.7777e-04, 2.6424e-04, 2.4836e-04,
        1.9327e-04, 1.9182e-04, 1.5328e-04, 1.5183e-04, 1.3419e-04, 1.2893e-04,
        1.2338e-04, 1.2287e-04])","['circle', 'star', 'round', 'circ', 'oval', 'stars', 'd', 'dot', 'c', 'ball', 'cross', 'st', 'triangle', ' circle', 'heart', 'ell', 'rectangle', 'Star', 'Circle', 'o']",False,True
 rectangle<|im_end|>,triangle,circle,581553002,581553,"tensor([0.2748, 0.2155, 0.0890, 0.0834, 0.0798, 0.0594, 0.0515, 0.0421, 0.0417,
        0.0112, 0.0085, 0.0021, 0.0019, 0.0018, 0.0011, 0.0011, 0.0011, 0.0009,
        0.0009, 0.0009])","['rectangle', 'd', 'round', 'circle', 'square', 'oval', 'hex', 'triangle', 'oct', 'heart', 'rect', 'tri', 'he', 'ob', 'ell', 'rounded', 'arrow', 'circ', 'sign', 'o']",False,False
 heart<|im_end|>,heart,circle,75369002,75369,"tensor([8.3446e-01, 1.0261e-01, 2.9567e-02, 1.8321e-02, 2.4547e-03, 1.1418e-03,
        9.0885e-04, 7.8162e-04, 7.6760e-04, 6.5988e-04, 6.0950e-04, 4.8391e-04,
        4.4143e-04, 4.0074e-04, 3.8154e-04, 2.3854e-04, 2.2735e-04, 2.2329e-04,
        2.2009e-04, 1.6625e-04])","['heart', 'round', 'oval', 'circle', 'he', 'hex', 'square', 'triangle', 'd', 'c', ' heart', 'cup', 'rectangle', 'Heart', 'oct', 'b', 'rounded', 'half', 'ell', 'star']",False,False
 square<|im_end|>,square,circle,534183006,534183,"tensor([9.8314e-01, 9.8232e-03, 1.8824e-03, 1.0846e-03, 9.0834e-04, 7.6948e-04,
        3.4147e-04, 2.3323e-04, 1.4065e-04, 1.2727e-04, 1.2288e-04, 9.3969e-05,
        6.1452e-05, 5.4434e-05, 5.1328e-05, 3.5183e-05, 3.5123e-05, 2.9425e-05,
        2.8219e-05, 2.7484e-05])","['square', 'rectangle', 's', 'rect', 'Square', 'round', 'hex', 'tile', 'd', 'triangle', 'sqrt', ' square', 'circle', '-square', 'sq', 'oct', 'oval', 'cube', 'c', 'Rectangle']",False,False
 square<|im_end|>,square,circle,190537018,190537,"tensor([7.2060e-01, 1.2201e-01, 7.6347e-02, 5.2175e-02, 1.1264e-02, 7.0131e-03,
        1.2715e-03, 8.5327e-04, 6.9606e-04, 6.4460e-04, 4.8413e-04, 4.5267e-04,
        3.7612e-04, 3.6030e-04, 3.5902e-04, 2.1898e-04, 1.9685e-04, 1.9421e-04,
        1.8318e-04, 1.6858e-04])","['square', 'round', 'rectangle', 'circle', 'rect', 'oval', 'triangle', 'card', 'box', 'Square', 'rounded', 'oct', 'heart', 'd', 'hex', 'c', 'circ', ' square', ' rectangular', 'Rectangle']",False,False
 square<|im_end|>,square,circle,194030000,194030,"tensor([5.1075e-01, 3.4512e-01, 4.5348e-02, 1.7731e-02, 1.4214e-02, 9.3377e-03,
        6.3233e-03, 5.9839e-03, 4.8589e-03, 4.6254e-03, 3.5659e-03, 3.1763e-03,
        2.7293e-03, 2.2039e-03, 1.3845e-03, 7.6879e-04, 7.6122e-04, 6.9428e-04,
        6.3893e-04, 5.0819e-04])","['square', 'd', 's', 'star', 'triangle', 'Square', 'rectangle', 'hex', 'cross', 'stars', 'heart', 'circle', 'tri', 'D', 'he', 'oct', 'rect', 'S', 'round', 'blue']",False,False
 circle<|im_end|>,star,circle,524692000,524692,"tensor([0.5547, 0.2482, 0.0783, 0.0223, 0.0124, 0.0114, 0.0073, 0.0056, 0.0041,
        0.0037, 0.0030, 0.0030, 0.0028, 0.0019, 0.0013, 0.0013, 0.0012, 0.0012,
        0.0009, 0.0009])","['circle', 'star', 'heart', 'round', 'triangle', 'd', 'circ', 'oval', 'stars', 'aster', 'sp', 'c', 'cross', 'dot', 'sun', 'p', 'rectangle', 'square', 'arrow', 'st']",False,True
 circle<|im_end|>,star,circle,359830001,359830,"tensor([9.8287e-01, 9.1945e-03, 3.2362e-03, 1.0090e-03, 9.9781e-04, 3.2607e-04,
        2.6696e-04, 1.8805e-04, 1.3401e-04, 1.1429e-04, 1.1199e-04, 1.0146e-04,
        9.1132e-05, 6.0667e-05, 5.0200e-05, 3.7566e-05, 3.4816e-05, 3.2884e-05,
        3.2803e-05, 2.8150e-05])","['circle', 'round', 'star', 'oval', 'circ', 'd', 'c', 'heart', 'o', 'triangle', ' circle', 'dot', 'rectangle', 'red', 'square', 'ring', 'cir', 'white', '-circle', '圆']",False,True
 diamond<|im_end|>,triangle,circle,455952000,455952,"tensor([6.0201e-01, 2.4732e-01, 4.1209e-02, 3.4403e-02, 2.1742e-02, 1.6020e-02,
        9.9328e-03, 5.0122e-03, 3.5780e-03, 3.1686e-03, 9.7353e-04, 7.8948e-04,
        5.0912e-04, 3.6609e-04, 3.6196e-04, 3.6128e-04, 3.2956e-04, 3.2082e-04,
        2.9374e-04, 2.9193e-04])","['d', 'oct', 'round', 'circle', 'triangle', 'hex', 'rectangle', 'oval', 'pent', 'square', 'he', 'p', 'ob', 'rounded', 'heart', 'tri', 'red', 'c', 'circ', 'di']",False,False
 circle<|im_end|>,star,circle,403826004,403826,"tensor([8.3588e-01, 1.2004e-01, 1.9249e-02, 5.6412e-03, 3.5291e-03, 2.4237e-03,
        2.4068e-03, 1.2327e-03, 1.1615e-03, 4.1969e-04, 4.0827e-04, 2.9417e-04,
        2.7806e-04, 2.7559e-04, 2.6899e-04, 2.4292e-04, 1.8927e-04, 1.5742e-04,
        1.3641e-04, 1.2070e-04])","['circle', 'star', 'round', 'd', 'dot', 'oval', 'circ', 'ball', 'triangle', 'red', 'heart', 'st', 'stars', ' circle', 'o', 'c', 'aster', 'ring', 'cross', 'square']",False,True
 circle<|im_end|>,star,circle,63918002,63918,"tensor([4.9246e-01, 3.9246e-01, 5.2907e-02, 1.5496e-02, 1.0395e-02, 6.7033e-03,
        3.5796e-03, 2.2805e-03, 1.7621e-03, 1.3853e-03, 1.1903e-03, 1.0170e-03,
        9.8948e-04, 7.4443e-04, 6.9136e-04, 5.6359e-04, 4.7645e-04, 4.3417e-04,
        4.1939e-04, 4.0094e-04])","['circle', 'star', 'arrow', 'triangle', 'd', 'round', 'ar', 'aster', 'stars', 'cross', 'heart', 'circ', 'target', 'dot', 'square', 'rectangle', 'st', 'hex', 'oval', 'p']",False,True
 square<|im_end|>,square,circle,195703000,195703,"tensor([5.5025e-01, 1.9224e-01, 1.5573e-01, 4.9844e-02, 1.5540e-02, 7.4684e-03,
        4.4857e-03, 3.7583e-03, 2.9081e-03, 2.9010e-03, 2.0174e-03, 1.4889e-03,
        7.3188e-04, 7.1704e-04, 6.2716e-04, 5.0148e-04, 4.2434e-04, 3.1832e-04,
        2.8942e-04, 1.9487e-04])","['square', 'circle', 'round', 'rectangle', 'oval', 'box', 'rect', 'triangle', 'p', 'card', 'none', 'no', 'd', 'heart', 'c', 'hex', 'circ', 'paper', 'rounded', 'oct']",False,False
 heart<|im_end|>,heart,circle,207289003,207289,"tensor([0.6755, 0.1889, 0.0719, 0.0081, 0.0056, 0.0054, 0.0039, 0.0035, 0.0034,
        0.0018, 0.0018, 0.0018, 0.0016, 0.0014, 0.0012, 0.0012, 0.0010, 0.0009,
        0.0009, 0.0009])","['heart', 'Heart', 'circle', 'round', 'red', 'bone', 'Circle', ' heart', 'O', 'triangle', 'Red', 'star', 'circ', 'he', 'Star', 'oval', 'Round', 'hex', 'ball', 'd']",False,False
 octagon<|im_end|>,triangle,circle,65380001,65380,"tensor([0.3763, 0.1478, 0.0992, 0.0903, 0.0724, 0.0491, 0.0429, 0.0414, 0.0166,
        0.0108, 0.0039, 0.0030, 0.0025, 0.0024, 0.0022, 0.0022, 0.0016, 0.0013,
        0.0012, 0.0009])","['oct', 'round', 'd', 'rectangle', 'hex', 'circle', 'square', 'triangle', 'oval', 'heart', 'he', 'stop', 'tri', 'rect', 'ob', 'half', 'arrow', 'c', 'rounded', 'pent']",False,False
 square<|im_end|>,square,circle,198607008,198607,"tensor([6.4918e-01, 1.8412e-01, 4.0518e-02, 2.3718e-02, 2.1724e-02, 1.9302e-02,
        1.7254e-02, 1.7180e-02, 9.4923e-03, 2.2721e-03, 2.2428e-03, 1.1881e-03,
        8.7064e-04, 7.9225e-04, 6.6939e-04, 3.6174e-04, 3.5980e-04, 2.7800e-04,
        2.2069e-04, 2.1305e-04])","['square', 'rectangle', 'hex', 'oval', 'oct', 'triangle', 'd', 'round', 'rect', 'circle', 'heart', 'he', 'tri', 'Square', 'pent', 'ob', 's', 'p', 'tr', 'rh']",False,False
 round<|im_end|>,star,circle,330223001,330223,"tensor([5.2401e-01, 2.5466e-01, 1.0083e-01, 3.7414e-02, 2.2074e-02, 2.1228e-02,
        7.0514e-03, 2.5015e-03, 1.7588e-03, 1.2660e-03, 1.1971e-03, 1.1191e-03,
        1.1056e-03, 9.7102e-04, 9.1606e-04, 6.0526e-04, 5.8548e-04, 5.8181e-04,
        5.1976e-04, 5.1965e-04])","['round', 'star', 'circle', 'heart', 'don', 'd', 'flower', 'triangle', 'square', 'ring', 'oval', 'circ', 'rectangle', 'b', 'c', 'rounded', 'stars', 'fl', 'p', 'oct']",False,True
 triangle<|im_end|>,triangle,circle,461868006,461868,"tensor([0.2331, 0.1593, 0.1006, 0.0968, 0.0701, 0.0589, 0.0338, 0.0324, 0.0187,
        0.0167, 0.0140, 0.0086, 0.0078, 0.0073, 0.0073, 0.0064, 0.0063, 0.0048,
        0.0047, 0.0044])","['triangle', 'd', 'rectangle', 'square', 'k', 'star', 'round', 'circle', 'tri', 'oval', 'dragon', 'heart', 'arrow', 'none', 'rect', 't', 'strip', 'tr', 'line', 'stream']",False,False
 square<|im_end|>,square,circle,186265007,186265,"tensor([6.0535e-01, 1.6154e-01, 1.3662e-01, 4.0583e-02, 2.1579e-02, 1.1076e-02,
        2.3564e-03, 2.1069e-03, 1.5592e-03, 1.1024e-03, 1.0441e-03, 9.1066e-04,
        6.9068e-04, 4.5840e-04, 4.1777e-04, 3.9020e-04, 3.8693e-04, 3.8627e-04,
        3.7689e-04, 3.5329e-04])","['square', 'triangle', 'rectangle', 'rect', 'round', 'tri', 'heart', 'slice', 'circle', 'tr', 'Square', 'oval', 's', 'd', 'w', 'cube', ' rectangular', 'none', 'hex', 'rounded']",False,False
 square<|im_end|>,square,circle,186265070,186265,"tensor([5.1597e-01, 2.1967e-01, 1.6710e-01, 3.9281e-02, 1.7500e-02, 9.1606e-03,
        3.8554e-03, 3.6527e-03, 2.5656e-03, 1.3350e-03, 1.0668e-03, 9.7975e-04,
        8.4767e-04, 7.8692e-04, 6.3968e-04, 5.6089e-04, 5.5601e-04, 5.3571e-04,
        4.9267e-04, 4.3132e-04])","['square', 'triangle', 'rectangle', 'rect', 'round', 'tri', 'heart', 'slice', 'circle', 'tr', 'Square', 'w', 'oval', 's', 'd', 'none', 'cube', 'hex', 'half', 'oct']",False,False
 square<|im_end|>,square,circle,200311003,200311,"tensor([6.4049e-01, 1.4933e-01, 1.3345e-01, 3.8018e-02, 1.0310e-02, 5.9415e-03,
        5.0532e-03, 3.5901e-03, 2.9253e-03, 2.8715e-03, 1.2782e-03, 8.6282e-04,
        8.3431e-04, 6.0971e-04, 4.1088e-04, 1.7961e-04, 1.7726e-04, 1.7632e-04,
        1.4859e-04, 1.2830e-04])","['square', 'rectangle', 'oval', 'round', 'rect', 'oct', 'hex', 'circle', 'triangle', 'd', 'white', 'heart', 'ob', 'Square', 'he', 'o', 'ell', ' square', 'rounded', 's']",False,False
 triangle<|im_end|>,heart,circle,331871001,331871,"tensor([0.4432, 0.3937, 0.0283, 0.0275, 0.0165, 0.0150, 0.0116, 0.0053, 0.0046,
        0.0036, 0.0029, 0.0028, 0.0020, 0.0020, 0.0020, 0.0019, 0.0018, 0.0017,
        0.0015, 0.0012])","['triangle', 'heart', 'round', 'tri', 'Heart', 'square', 'half', 'he', 'rectangle', 'Triangle', 'oval', 'rect', 'tr', 'hex', 'd', 'Tri', ' heart', 'circle', 'oct', 'Square']",False,False
 diamond<|im_end|>,triangle,circle,65211000,65211,"tensor([0.6560, 0.1009, 0.0521, 0.0515, 0.0329, 0.0241, 0.0236, 0.0077, 0.0066,
        0.0034, 0.0025, 0.0024, 0.0022, 0.0018, 0.0015, 0.0012, 0.0010, 0.0009,
        0.0007, 0.0007])","['d', 'triangle', 'square', 'hex', 'rectangle', 'oct', 'arrow', 'star', 'cross', 'stop', 'round', 'pent', 'ar', 'he', 'circle', 'heart', 'rh', 'p', 'oval', 'none']",False,False
 round<|im_end|>,square,circle,552265001,552265,"tensor([6.1004e-01, 1.5288e-01, 9.7249e-02, 6.9932e-02, 4.6508e-02, 9.7429e-03,
        2.2671e-03, 2.1479e-03, 1.3556e-03, 7.6982e-04, 7.2786e-04, 7.1075e-04,
        3.0754e-04, 2.9981e-04, 2.5302e-04, 2.1329e-04, 1.7948e-04, 1.7518e-04,
        1.2760e-04, 1.1878e-04])","['round', 'square', 'circle', 'rectangle', 'oval', 'rect', 'oct', 'c', 'triangle', 'circ', 'd', 'rounded', 'hex', 'ob', '圆', 'o', 'heart', 'Square', 'ell', 'Round']",False,True
 round<|im_end|>,star,circle,466499000,466499,"tensor([0.4115, 0.3990, 0.1256, 0.0129, 0.0098, 0.0054, 0.0054, 0.0041, 0.0029,
        0.0020, 0.0019, 0.0012, 0.0007, 0.0007, 0.0006, 0.0005, 0.0005, 0.0005,
        0.0005, 0.0004])","['round', 'circle', 'star', 'oct', 'fish', 'd', 'heart', 'oval', 'circ', 'triangle', 'square', 'orange', 'c', 'o', 'rounded', 'ball', 'st', 'p', 'rectangle', 'don']",False,True
 heart<|im_end|>,heart,circle,337338002,337338,"tensor([7.9634e-01, 1.2708e-01, 2.6150e-02, 6.0437e-03, 5.1901e-03, 4.9123e-03,
        4.8067e-03, 4.7324e-03, 3.5432e-03, 2.2234e-03, 1.7759e-03, 1.1809e-03,
        1.1001e-03, 8.5966e-04, 7.1561e-04, 6.0091e-04, 5.4941e-04, 5.3507e-04,
        5.1669e-04, 4.9499e-04])","['heart', 'round', 'circle', 'oval', 'square', 'he', 'triangle', 'd', 'rectangle', 'hex', 'c', 'half', 'oct', 'star', 'circ', 'r', 'tri', ' heart', 'rect', 'rounded']",False,False
 square<|im_end|>,square,circle,337689004,337689,"tensor([3.5967e-01, 3.2700e-01, 2.3936e-01, 3.0501e-02, 1.9657e-02, 6.0210e-03,
        3.1669e-03, 1.8372e-03, 1.5080e-03, 1.4363e-03, 1.3100e-03, 7.9248e-04,
        7.8563e-04, 5.3176e-04, 4.5710e-04, 3.5371e-04, 2.3356e-04, 2.1744e-04,
        2.0376e-04, 1.8649e-04])","['square', 'oval', 'rectangle', 'round', 'rect', 'triangle', 'circle', 'hex', 'oct', 'ob', 'ell', 'heart', 'd', 'long', 'o', 'Square', ' rectangular', 'tri', 'white', 'he']",False,False
 square<|im_end|>,square,circle,471238002,471238,"tensor([0.3196, 0.1736, 0.1413, 0.1020, 0.0551, 0.0514, 0.0497, 0.0193, 0.0161,
        0.0070, 0.0044, 0.0044, 0.0039, 0.0027, 0.0026, 0.0026, 0.0025, 0.0024,
        0.0024, 0.0018])","['square', 'Rectangle', 'rectangle', 'Square', 'Rect', 'circle', 'round', 'rect', 'oval', 'Round', 'rounded', 'circ', 'C', 'O', 'white', 'cur', 'triangle', 'Circle', 'White', 's']",False,False
 triangle<|im_end|>,triangle,circle,471690012,471690,"tensor([0.5587, 0.1811, 0.0449, 0.0234, 0.0221, 0.0145, 0.0129, 0.0115, 0.0087,
        0.0084, 0.0069, 0.0065, 0.0049, 0.0041, 0.0032, 0.0031, 0.0029, 0.0028,
        0.0028, 0.0021])","['triangle', 'rectangle', 'square', 'tri', 'circle', 'oval', 'arrow', 'd', 'round', 'tr', 'rect', 'ad', 'letter', 'ell', 'half', 'sem', '3', 'bar', 'c', 'ar']",False,False
 square<|im_end|>,square,circle,581425004,581425,"tensor([0.3643, 0.1532, 0.1165, 0.0971, 0.0890, 0.0530, 0.0314, 0.0261, 0.0085,
        0.0053, 0.0041, 0.0039, 0.0028, 0.0022, 0.0020, 0.0017, 0.0017, 0.0010,
        0.0009, 0.0009])","['square', 'cube', 'round', 'box', 'rectangle', 'rect', 'heart', 'c', 'oct', 'hex', 'oval', 'circle', 'd', 's', 'rounded', 'star', 'block', 'b', 'triangle', 'ob']",False,False
 square<|im_end|>,square,circle,343140007,343140,"tensor([0.5697, 0.2692, 0.0415, 0.0129, 0.0118, 0.0116, 0.0111, 0.0105, 0.0054,
        0.0051, 0.0025, 0.0021, 0.0017, 0.0017, 0.0016, 0.0014, 0.0012, 0.0012,
        0.0011, 0.0011])","['square', 'rectangle', 'd', 'hex', 'rect', 'circle', 's', 'triangle', 'none', 'heart', 'he', 'round', 'ge', 'star', 'oval', 'strip', 'cross', 'oct', 'tile', 'p']",False,False
 rectangle<|im_end|>,triangle,circle,81675000,81675,"tensor([0.3640, 0.2508, 0.1445, 0.0909, 0.0260, 0.0111, 0.0059, 0.0056, 0.0055,
        0.0049, 0.0036, 0.0035, 0.0031, 0.0030, 0.0027, 0.0024, 0.0024, 0.0023,
        0.0018, 0.0017])","['rectangle', 'd', 'square', 'triangle', 'p', 'pal', 'circle', 'hex', 'letter', 'star', 'rect', 'heart', 'pr', 'shield', 'box', 'pent', 'cross', 'oval', 's', 'di']",False,False
 square<|im_end|>,square,circle,83159001,83159,"tensor([9.0799e-01, 5.0638e-02, 1.2418e-02, 9.1968e-03, 5.2718e-03, 2.0629e-03,
        1.7702e-03, 1.7309e-03, 1.5810e-03, 1.1294e-03, 8.5785e-04, 6.3942e-04,
        5.7166e-04, 4.6393e-04, 4.4126e-04, 2.9392e-04, 1.2876e-04, 1.2390e-04,
        1.1992e-04, 1.1839e-04])","['square', 'rectangle', 'round', 'rect', 'oval', 'cube', 'circle', 'box', 'oct', 'Square', 'triangle', 's', 'white', 'hex', 'd', ' square', 'b', 'rounded', 'c', 'ob']",False,False
 A circle.<|im_end|>,heart,circle,83204007,83204,"tensor([0.3509, 0.2927, 0.1066, 0.0865, 0.0746, 0.0250, 0.0176, 0.0091, 0.0082,
        0.0025, 0.0024, 0.0016, 0.0015, 0.0014, 0.0011, 0.0011, 0.0010, 0.0006,
        0.0005, 0.0005])","['A', 'Heart', 'C', 'Circle', 'The', 'P', 'There', 'Red', 'Round', 'O', 'Dot', 'circle', 'Mar', 'R', 'One', 'D', 'It', 'He', 'Ring', 'a']",False,True
 square<|im_end|>,square,circle,189229002,189229,"tensor([6.0981e-01, 2.6600e-01, 1.9991e-02, 1.7204e-02, 1.6549e-02, 1.3928e-02,
        1.1562e-02, 7.4109e-03, 5.3226e-03, 4.7280e-03, 4.6942e-03, 4.1964e-03,
        3.3186e-03, 1.3924e-03, 1.2070e-03, 9.4057e-04, 9.1581e-04, 5.6573e-04,
        4.6924e-04, 4.6696e-04])","['square', 'round', 'rectangle', 'Square', 'circle', 'triangle', 'rect', 'oval', 'heart', 'oct', 'd', 'hex', 'tri', 'clear', 'glass', 'Round', 'Rectangle', 'Rect', 'he', 'rounded']",False,False
 square<|im_end|>,square,circle,86932001,86932,"tensor([0.5112, 0.2863, 0.0471, 0.0465, 0.0280, 0.0164, 0.0073, 0.0061, 0.0058,
        0.0055, 0.0050, 0.0034, 0.0034, 0.0030, 0.0017, 0.0014, 0.0014, 0.0011,
        0.0010, 0.0009])","['square', 'round', 'rectangle', 'rect', 'c', 'v', 'glass', 'circle', 't', 'oval', 'clear', 'cube', 'hex', 'triangle', 'tri', 'rounded', 'g', 'd', 'b', 's']",False,False
 square<|im_end|>,square,circle,350008005,350008,"tensor([0.5588, 0.1972, 0.0845, 0.0630, 0.0241, 0.0082, 0.0077, 0.0075, 0.0067,
        0.0059, 0.0051, 0.0041, 0.0039, 0.0013, 0.0012, 0.0010, 0.0009, 0.0008,
        0.0006, 0.0006])","['square', 'round', 'rectangle', 'c', 'rect', 'oval', 'glass', 'circle', 'cube', 't', 'hex', 'clear', 'triangle', 'rounded', 'd', 'g', 's', 'tri', 'Square', 'heart']",False,False
 square<|im_end|>,square,circle,219348003,219348,"tensor([5.9981e-01, 1.9444e-01, 5.1751e-02, 4.5552e-02, 3.0852e-02, 1.5723e-02,
        1.5579e-02, 1.0398e-02, 6.3175e-03, 2.4122e-03, 2.2723e-03, 1.9108e-03,
        1.8314e-03, 1.6004e-03, 8.9364e-04, 7.8922e-04, 7.3246e-04, 6.5791e-04,
        6.0079e-04, 4.4235e-04])","['square', 'round', 'oval', 'triangle', 'rectangle', 'rect', 'tri', 'circle', 'oct', 'hex', 'tr', 'gray', 'Square', 'd', 'heart', 'Round', 'rounded', 'ob', 'O', 'o']",False,False
 circle<|im_end|>,triangle,circle,312861001,312861,"tensor([5.0206e-01, 2.8889e-01, 7.6388e-02, 3.5881e-02, 3.5486e-02, 8.6017e-03,
        8.2019e-03, 7.3353e-03, 4.9106e-03, 4.5962e-03, 2.3478e-03, 1.8339e-03,
        1.6545e-03, 1.3471e-03, 1.1941e-03, 1.1363e-03, 8.1963e-04, 7.9690e-04,
        7.6885e-04, 3.9476e-04])","['circle', 'round', 'oval', 'oct', 'd', 'rectangle', 'triangle', 'square', 'hex', 'circ', 'heart', 'c', 'don', 'rounded', 'o', 'ell', 'ob', 'red', 'arrow', 'cone']",False,True
 square<|im_end|>,square,circle,408185016,408185,"tensor([0.4169, 0.2624, 0.1005, 0.0619, 0.0438, 0.0226, 0.0174, 0.0167, 0.0099,
        0.0034, 0.0034, 0.0026, 0.0023, 0.0021, 0.0016, 0.0012, 0.0010, 0.0009,
        0.0008, 0.0007])","['square', 'rectangle', 'oval', 'round', 'none', 'circle', 'no', 'rect', 'triangle', 'ell', 'heart', 'd', 'unknown', 'hex', 'mouse', 'not', 'nothing', 'rounded', 'there', 'ob']",False,False
 square<|im_end|>,square,circle,220889000,220889,"tensor([0.4481, 0.2631, 0.1574, 0.0552, 0.0220, 0.0165, 0.0067, 0.0031, 0.0028,
        0.0028, 0.0027, 0.0025, 0.0015, 0.0013, 0.0012, 0.0008, 0.0008, 0.0008,
        0.0007, 0.0005])","['square', 'oval', 'round', 'rectangle', 'rect', 'triangle', 'circle', 'Square', 'oct', 'heart', 'hex', 'tri', 'ob', 'ell', 'd', 'Round', 'Rectangle', 'O', 'rounded', 'Rect']",False,False
